timestamp,floor_id,room_id,count
2025-09-18T15:11:39.209091+00:00,F3,Boardroom,1
2025-09-18T15:11:39.209091+00:00,F3,ExecOffice1,1
2025-09-18T15:11:39.209091+00:00,F3,ExecOffice2,1
2025-09-18T15:11:39.209091+00:00,F3,ExecOffice3,1
2025-09-18T15:11:39.209091+00:00,F3,ExecOffice4,1
2025-09-18T15:11:39.209091+00:00,F3,ConfF,1
2025-09-18T15:11:39.209091+00:00,F3,ConfG,1
2025-09-18T15:11:39.209091+00:00,F3,ConfH,1
2025-09-18T15:11:39.209091+00:00,F3,OpenOffice3,7
2025-09-18T15:11:39.209091+00:00,F3,Gym,2
2025-09-18T15:11:39.209091+00:00,F3,Restrooms-F3,0
2025-09-18T15:11:42.238828+00:00,F1,Lobby,5
2025-09-18T15:11:42.238828+00:00,F1,Reception,1
2025-09-18T15:11:42.238828+00:00,F1,ConfA,1
2025-09-18T15:11:42.238828+00:00,F1,ConfB,1
2025-09-18T15:11:42.238828+00:00,F1,OpenOffice1,5
2025-09-18T15:11:42.238828+00:00,F1,Cafe,4
2025-09-18T15:11:42.238828+00:00,F1,Pantry,1
2025-09-18T15:11:42.238828+00:00,F1,IT-Store,1
2025-09-18T15:11:42.238828+00:00,F1,Restrooms-F1,0
2025-09-18T15:11:42.238828+00:00,F2,OpenOffice2,7
2025-09-18T15:11:42.238828+00:00,F2,ConfC,1
2025-09-18T15:11:42.238828+00:00,F2,ConfD,1
2025-09-18T15:11:42.238828+00:00,F2,ConfE,1
2025-09-18T15:11:42.238828+00:00,F2,Training,3
2025-09-18T15:11:42.238828+00:00,F2,Lab1,1
2025-09-18T15:11:42.238828+00:00,F2,Lab2,1
2025-09-18T15:11:42.238828+00:00,F2,Server,1
2025-09-18T15:11:42.238828+00:00,F2,Restrooms-F2,0
2025-09-18T15:11:42.238828+00:00,F3,Boardroom,1
2025-09-18T15:11:42.238828+00:00,F3,ExecOffice1,1
2025-09-18T15:11:42.238828+00:00,F3,ExecOffice2,1
2025-09-18T15:11:42.238828+00:00,F3,ExecOffice3,1
2025-09-18T15:11:42.238828+00:00,F3,ExecOffice4,1
2025-09-18T15:11:42.238828+00:00,F3,ConfF,1
2025-09-18T15:11:42.238828+00:00,F3,ConfG,1
2025-09-18T15:11:42.238828+00:00,F3,ConfH,1
2025-09-18T15:11:42.238828+00:00,F3,OpenOffice3,5
2025-09-18T15:11:42.238828+00:00,F3,Gym,3
2025-09-18T15:11:42.238828+00:00,F3,Restrooms-F3,0
2025-09-18T15:11:45.263999+00:00,F1,Lobby,4
2025-09-18T15:11:45.263999+00:00,F1,Reception,1
2025-09-18T15:11:45.263999+00:00,F1,ConfA,1
2025-09-18T15:11:45.263999+00:00,F1,ConfB,1
2025-09-18T15:11:45.263999+00:00,F1,OpenOffice1,6
2025-09-18T15:11:45.263999+00:00,F1,Cafe,3
2025-09-18T15:11:45.263999+00:00,F1,Pantry,1
2025-09-18T15:11:45.263999+00:00,F1,IT-Store,1
2025-09-18T15:11:45.263999+00:00,F1,Restrooms-F1,0
2025-09-18T15:11:45.263999+00:00,F2,OpenOffice2,5
2025-09-18T15:11:45.263999+00:00,F2,ConfC,1
2025-09-18T15:11:45.263999+00:00,F2,ConfD,1
2025-09-18T15:11:45.263999+00:00,F2,ConfE,1
2025-09-18T15:11:45.263999+00:00,F2,Training,2
2025-09-18T15:11:45.263999+00:00,F2,Lab1,1
2025-09-18T15:11:45.263999+00:00,F2,Lab2,1
2025-09-18T15:11:45.263999+00:00,F2,Server,1
2025-09-18T15:11:45.263999+00:00,F2,Restrooms-F2,0
2025-09-18T15:11:45.263999+00:00,F3,Boardroom,1
2025-09-18T15:11:45.263999+00:00,F3,ExecOffice1,1
2025-09-18T15:11:45.263999+00:00,F3,ExecOffice2,1
2025-09-18T15:11:45.263999+00:00,F3,ExecOffice3,1
2025-09-18T15:11:45.263999+00:00,F3,ExecOffice4,1
2025-09-18T15:11:45.263999+00:00,F3,ConfF,1
2025-09-18T15:11:45.263999+00:00,F3,ConfG,1
2025-09-18T15:11:45.263999+00:00,F3,ConfH,1
2025-09-18T15:11:45.263999+00:00,F3,OpenOffice3,6
2025-09-18T15:11:45.263999+00:00,F3,Gym,3
2025-09-18T15:11:45.263999+00:00,F3,Restrooms-F3,0
2025-09-18T15:11:48.281963+00:00,F1,Lobby,4
2025-09-18T15:11:48.281963+00:00,F1,Reception,1
2025-09-18T15:11:48.281963+00:00,F1,ConfA,1
2025-09-18T15:11:48.281963+00:00,F1,ConfB,1
2025-09-18T15:11:48.281963+00:00,F1,OpenOffice1,5
2025-09-18T15:11:48.281963+00:00,F1,Cafe,3
2025-09-18T15:11:48.281963+00:00,F1,Pantry,1
2025-09-18T15:11:48.281963+00:00,F1,IT-Store,1
2025-09-18T15:11:48.281963+00:00,F1,Restrooms-F1,0
2025-09-18T15:11:48.281963+00:00,F2,OpenOffice2,7
2025-09-18T15:11:48.281963+00:00,F2,ConfC,1
2025-09-18T15:11:48.281963+00:00,F2,ConfD,1
2025-09-18T15:11:48.281963+00:00,F2,ConfE,1
2025-09-18T15:11:48.281963+00:00,F2,Training,1
2025-09-18T15:11:48.281963+00:00,F2,Lab1,1
2025-09-18T15:11:48.281963+00:00,F2,Lab2,1
2025-09-18T15:11:48.281963+00:00,F2,Server,1
2025-09-18T15:11:48.281963+00:00,F2,Restrooms-F2,0
2025-09-18T15:11:48.281963+00:00,F3,Boardroom,1
2025-09-18T15:11:48.281963+00:00,F3,ExecOffice1,1
2025-09-18T15:11:48.281963+00:00,F3,ExecOffice2,1
2025-09-18T15:11:48.281963+00:00,F3,ExecOffice3,1
2025-09-18T15:11:48.281963+00:00,F3,ExecOffice4,1
2025-09-18T15:11:48.281963+00:00,F3,ConfF,1
2025-09-18T15:11:48.281963+00:00,F3,ConfG,1
2025-09-18T15:11:48.281963+00:00,F3,ConfH,1
2025-09-18T15:11:48.281963+00:00,F3,OpenOffice3,8
2025-09-18T15:11:48.281963+00:00,F3,Gym,2
2025-09-18T15:11:48.281963+00:00,F3,Restrooms-F3,0
2025-09-18T15:11:51.310794+00:00,F1,Lobby,6
2025-09-18T15:11:51.310794+00:00,F1,Reception,1
2025-09-18T15:11:51.310794+00:00,F1,ConfA,1
2025-09-18T15:11:51.310794+00:00,F1,ConfB,1
2025-09-18T15:11:51.310794+00:00,F1,OpenOffice1,4
2025-09-18T15:11:51.310794+00:00,F1,Cafe,3
2025-09-18T15:11:51.310794+00:00,F1,Pantry,1
2025-09-18T15:11:51.310794+00:00,F1,IT-Store,1
2025-09-18T15:11:51.310794+00:00,F1,Restrooms-F1,0
2025-09-18T15:11:51.310794+00:00,F2,OpenOffice2,7
2025-09-18T15:11:51.310794+00:00,F2,ConfC,1
2025-09-18T15:11:51.310794+00:00,F2,ConfD,1
2025-09-18T15:11:51.310794+00:00,F2,ConfE,1
2025-09-18T15:11:51.310794+00:00,F2,Training,2
2025-09-18T15:11:51.310794+00:00,F2,Lab1,1
2025-09-18T15:11:51.310794+00:00,F2,Lab2,1
2025-09-18T15:11:51.310794+00:00,F2,Server,1
2025-09-18T15:11:51.310794+00:00,F2,Restrooms-F2,0
2025-09-18T15:11:51.310794+00:00,F3,Boardroom,2
2025-09-18T15:11:51.310794+00:00,F3,ExecOffice1,1
2025-09-18T15:11:51.310794+00:00,F3,ExecOffice2,1
2025-09-18T15:11:51.310794+00:00,F3,ExecOffice3,1
2025-09-18T15:11:51.310794+00:00,F3,ExecOffice4,1
2025-09-18T15:11:51.310794+00:00,F3,ConfF,1
2025-09-18T15:11:51.310794+00:00,F3,ConfG,1
2025-09-18T15:11:51.310794+00:00,F3,ConfH,1
2025-09-18T15:11:51.310794+00:00,F3,OpenOffice3,6
2025-09-18T15:11:51.310794+00:00,F3,Gym,1
2025-09-18T15:11:51.310794+00:00,F3,Restrooms-F3,0
2025-09-18T15:11:54.336185+00:00,F1,Lobby,4
2025-09-18T15:11:54.336185+00:00,F1,Reception,1
2025-09-18T15:11:54.336185+00:00,F1,ConfA,1
2025-09-18T15:11:54.336185+00:00,F1,ConfB,1
2025-09-18T15:11:54.336185+00:00,F1,OpenOffice1,5
2025-09-18T15:11:54.336185+00:00,F1,Cafe,3
2025-09-18T15:11:54.336185+00:00,F1,Pantry,1
2025-09-18T15:11:54.336185+00:00,F1,IT-Store,1
2025-09-18T15:11:54.336185+00:00,F1,Restrooms-F1,0
2025-09-18T15:11:54.336185+00:00,F2,OpenOffice2,7
2025-09-18T15:11:54.336185+00:00,F2,ConfC,1
2025-09-18T15:11:54.336185+00:00,F2,ConfD,1
2025-09-18T15:11:54.336185+00:00,F2,ConfE,1
2025-09-18T15:11:54.336185+00:00,F2,Training,2
2025-09-18T15:11:54.336185+00:00,F2,Lab1,1
2025-09-18T15:11:54.336185+00:00,F2,Lab2,1
2025-09-18T15:11:54.336185+00:00,F2,Server,1
2025-09-18T15:11:54.336185+00:00,F2,Restrooms-F2,0
2025-09-18T15:11:54.336185+00:00,F3,Boardroom,2
2025-09-18T15:11:54.336185+00:00,F3,ExecOffice1,1
2025-09-18T15:11:54.336185+00:00,F3,ExecOffice2,1
2025-09-18T15:11:54.336185+00:00,F3,ExecOffice3,1
2025-09-18T15:11:54.336185+00:00,F3,ExecOffice4,1
2025-09-18T15:11:54.336185+00:00,F3,ConfF,1
2025-09-18T15:11:54.336185+00:00,F3,ConfG,1
2025-09-18T15:11:54.336185+00:00,F3,ConfH,1
2025-09-18T15:11:54.336185+00:00,F3,OpenOffice3,8
2025-09-18T15:11:54.336185+00:00,F3,Gym,1
2025-09-18T15:11:54.336185+00:00,F3,Restrooms-F3,0
2025-09-18T15:11:57.372434+00:00,F1,Lobby,6
2025-09-18T15:11:57.372434+00:00,F1,Reception,1
2025-09-18T15:11:57.372434+00:00,F1,ConfA,1
2025-09-18T15:11:57.372434+00:00,F1,ConfB,1
2025-09-18T15:11:57.372434+00:00,F1,OpenOffice1,5
2025-09-18T15:11:57.372434+00:00,F1,Cafe,3
2025-09-18T15:11:57.372434+00:00,F1,Pantry,1
2025-09-18T15:11:57.372434+00:00,F1,IT-Store,1
2025-09-18T15:11:57.372434+00:00,F1,Restrooms-F1,0
2025-09-18T15:11:57.372434+00:00,F2,OpenOffice2,7
2025-09-18T15:11:57.372434+00:00,F2,ConfC,1
2025-09-18T15:11:57.372434+00:00,F2,ConfD,1
2025-09-18T15:11:57.372434+00:00,F2,ConfE,1
2025-09-18T15:11:57.372434+00:00,F2,Training,3
2025-09-18T15:11:57.372434+00:00,F2,Lab1,1
2025-09-18T15:11:57.372434+00:00,F2,Lab2,1
2025-09-18T15:11:57.372434+00:00,F2,Server,1
2025-09-18T15:11:57.372434+00:00,F2,Restrooms-F2,0
2025-09-18T15:11:57.372434+00:00,F3,Boardroom,1
2025-09-18T15:11:57.372434+00:00,F3,ExecOffice1,1
2025-09-18T15:11:57.372434+00:00,F3,ExecOffice2,1
2025-09-18T15:11:57.372434+00:00,F3,ExecOffice3,1
2025-09-18T15:11:57.372434+00:00,F3,ExecOffice4,1
2025-09-18T15:11:57.372434+00:00,F3,ConfF,1
2025-09-18T15:11:57.372434+00:00,F3,ConfG,1
2025-09-18T15:11:57.372434+00:00,F3,ConfH,1
2025-09-18T15:11:57.372434+00:00,F3,OpenOffice3,8
2025-09-18T15:11:57.372434+00:00,F3,Gym,1
2025-09-18T15:11:57.372434+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:00.401977+00:00,F1,Lobby,5
2025-09-18T15:12:00.401977+00:00,F1,Reception,1
2025-09-18T15:12:00.401977+00:00,F1,ConfA,1
2025-09-18T15:12:00.401977+00:00,F1,ConfB,1
2025-09-18T15:12:00.401977+00:00,F1,OpenOffice1,6
2025-09-18T15:12:00.401977+00:00,F1,Cafe,3
2025-09-18T15:12:00.401977+00:00,F1,Pantry,1
2025-09-18T15:12:00.401977+00:00,F1,IT-Store,1
2025-09-18T15:12:00.401977+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:00.401977+00:00,F2,OpenOffice2,7
2025-09-18T15:12:00.401977+00:00,F2,ConfC,1
2025-09-18T15:12:00.401977+00:00,F2,ConfD,1
2025-09-18T15:12:00.401977+00:00,F2,ConfE,1
2025-09-18T15:12:00.401977+00:00,F2,Training,3
2025-09-18T15:12:00.401977+00:00,F2,Lab1,2
2025-09-18T15:12:00.401977+00:00,F2,Lab2,1
2025-09-18T15:12:00.401977+00:00,F2,Server,1
2025-09-18T15:12:00.401977+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:00.401977+00:00,F3,Boardroom,1
2025-09-18T15:12:00.401977+00:00,F3,ExecOffice1,1
2025-09-18T15:12:00.401977+00:00,F3,ExecOffice2,1
2025-09-18T15:12:00.401977+00:00,F3,ExecOffice3,1
2025-09-18T15:12:00.401977+00:00,F3,ExecOffice4,1
2025-09-18T15:12:00.401977+00:00,F3,ConfF,1
2025-09-18T15:12:00.401977+00:00,F3,ConfG,1
2025-09-18T15:12:00.401977+00:00,F3,ConfH,1
2025-09-18T15:12:00.401977+00:00,F3,OpenOffice3,8
2025-09-18T15:12:00.401977+00:00,F3,Gym,1
2025-09-18T15:12:00.401977+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:03.429501+00:00,F1,Lobby,5
2025-09-18T15:12:03.429501+00:00,F1,Reception,1
2025-09-18T15:12:03.429501+00:00,F1,ConfA,1
2025-09-18T15:12:03.429501+00:00,F1,ConfB,1
2025-09-18T15:12:03.429501+00:00,F1,OpenOffice1,7
2025-09-18T15:12:03.429501+00:00,F1,Cafe,3
2025-09-18T15:12:03.429501+00:00,F1,Pantry,1
2025-09-18T15:12:03.429501+00:00,F1,IT-Store,1
2025-09-18T15:12:03.429501+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:03.429501+00:00,F2,OpenOffice2,7
2025-09-18T15:12:03.429501+00:00,F2,ConfC,1
2025-09-18T15:12:03.429501+00:00,F2,ConfD,1
2025-09-18T15:12:03.429501+00:00,F2,ConfE,1
2025-09-18T15:12:03.429501+00:00,F2,Training,2
2025-09-18T15:12:03.429501+00:00,F2,Lab1,2
2025-09-18T15:12:03.429501+00:00,F2,Lab2,1
2025-09-18T15:12:03.429501+00:00,F2,Server,1
2025-09-18T15:12:03.429501+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:03.429501+00:00,F3,Boardroom,2
2025-09-18T15:12:03.429501+00:00,F3,ExecOffice1,1
2025-09-18T15:12:03.429501+00:00,F3,ExecOffice2,1
2025-09-18T15:12:03.429501+00:00,F3,ExecOffice3,1
2025-09-18T15:12:03.429501+00:00,F3,ExecOffice4,1
2025-09-18T15:12:03.429501+00:00,F3,ConfF,1
2025-09-18T15:12:03.429501+00:00,F3,ConfG,1
2025-09-18T15:12:03.429501+00:00,F3,ConfH,1
2025-09-18T15:12:03.429501+00:00,F3,OpenOffice3,6
2025-09-18T15:12:03.429501+00:00,F3,Gym,1
2025-09-18T15:12:03.429501+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:06.458268+00:00,F1,Lobby,6
2025-09-18T15:12:06.458268+00:00,F1,Reception,1
2025-09-18T15:12:06.458268+00:00,F1,ConfA,1
2025-09-18T15:12:06.458268+00:00,F1,ConfB,1
2025-09-18T15:12:06.458268+00:00,F1,OpenOffice1,7
2025-09-18T15:12:06.458268+00:00,F1,Cafe,3
2025-09-18T15:12:06.458268+00:00,F1,Pantry,1
2025-09-18T15:12:06.458268+00:00,F1,IT-Store,1
2025-09-18T15:12:06.458268+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:06.458268+00:00,F2,OpenOffice2,8
2025-09-18T15:12:06.458268+00:00,F2,ConfC,1
2025-09-18T15:12:06.458268+00:00,F2,ConfD,1
2025-09-18T15:12:06.458268+00:00,F2,ConfE,1
2025-09-18T15:12:06.458268+00:00,F2,Training,1
2025-09-18T15:12:06.458268+00:00,F2,Lab1,1
2025-09-18T15:12:06.458268+00:00,F2,Lab2,1
2025-09-18T15:12:06.458268+00:00,F2,Server,1
2025-09-18T15:12:06.458268+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:06.458268+00:00,F3,Boardroom,2
2025-09-18T15:12:06.458268+00:00,F3,ExecOffice1,1
2025-09-18T15:12:06.458268+00:00,F3,ExecOffice2,1
2025-09-18T15:12:06.458268+00:00,F3,ExecOffice3,1
2025-09-18T15:12:06.458268+00:00,F3,ExecOffice4,1
2025-09-18T15:12:06.458268+00:00,F3,ConfF,1
2025-09-18T15:12:06.458268+00:00,F3,ConfG,1
2025-09-18T15:12:06.458268+00:00,F3,ConfH,1
2025-09-18T15:12:06.458268+00:00,F3,OpenOffice3,6
2025-09-18T15:12:06.458268+00:00,F3,Gym,2
2025-09-18T15:12:06.458268+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:09.486667+00:00,F1,Lobby,6
2025-09-18T15:12:09.486667+00:00,F1,Reception,1
2025-09-18T15:12:09.486667+00:00,F1,ConfA,1
2025-09-18T15:12:09.486667+00:00,F1,ConfB,1
2025-09-18T15:12:09.486667+00:00,F1,OpenOffice1,7
2025-09-18T15:12:09.486667+00:00,F1,Cafe,2
2025-09-18T15:12:09.486667+00:00,F1,Pantry,1
2025-09-18T15:12:09.486667+00:00,F1,IT-Store,1
2025-09-18T15:12:09.486667+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:09.486667+00:00,F2,OpenOffice2,8
2025-09-18T15:12:09.486667+00:00,F2,ConfC,1
2025-09-18T15:12:09.486667+00:00,F2,ConfD,1
2025-09-18T15:12:09.486667+00:00,F2,ConfE,1
2025-09-18T15:12:09.486667+00:00,F2,Training,2
2025-09-18T15:12:09.486667+00:00,F2,Lab1,1
2025-09-18T15:12:09.486667+00:00,F2,Lab2,1
2025-09-18T15:12:09.486667+00:00,F2,Server,1
2025-09-18T15:12:09.486667+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:09.486667+00:00,F3,Boardroom,2
2025-09-18T15:12:09.486667+00:00,F3,ExecOffice1,1
2025-09-18T15:12:09.486667+00:00,F3,ExecOffice2,1
2025-09-18T15:12:09.486667+00:00,F3,ExecOffice3,1
2025-09-18T15:12:09.486667+00:00,F3,ExecOffice4,1
2025-09-18T15:12:09.486667+00:00,F3,ConfF,1
2025-09-18T15:12:09.486667+00:00,F3,ConfG,1
2025-09-18T15:12:09.486667+00:00,F3,ConfH,1
2025-09-18T15:12:09.486667+00:00,F3,OpenOffice3,6
2025-09-18T15:12:09.486667+00:00,F3,Gym,2
2025-09-18T15:12:09.486667+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:12.513779+00:00,F1,Lobby,6
2025-09-18T15:12:12.513779+00:00,F1,Reception,1
2025-09-18T15:12:12.513779+00:00,F1,ConfA,1
2025-09-18T15:12:12.513779+00:00,F1,ConfB,1
2025-09-18T15:12:12.513779+00:00,F1,OpenOffice1,7
2025-09-18T15:12:12.513779+00:00,F1,Cafe,2
2025-09-18T15:12:12.513779+00:00,F1,Pantry,1
2025-09-18T15:12:12.513779+00:00,F1,IT-Store,1
2025-09-18T15:12:12.513779+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:12.513779+00:00,F2,OpenOffice2,6
2025-09-18T15:12:12.513779+00:00,F2,ConfC,1
2025-09-18T15:12:12.513779+00:00,F2,ConfD,1
2025-09-18T15:12:12.513779+00:00,F2,ConfE,1
2025-09-18T15:12:12.513779+00:00,F2,Training,2
2025-09-18T15:12:12.513779+00:00,F2,Lab1,1
2025-09-18T15:12:12.513779+00:00,F2,Lab2,1
2025-09-18T15:12:12.513779+00:00,F2,Server,1
2025-09-18T15:12:12.513779+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:12.513779+00:00,F3,Boardroom,1
2025-09-18T15:12:12.513779+00:00,F3,ExecOffice1,1
2025-09-18T15:12:12.513779+00:00,F3,ExecOffice2,1
2025-09-18T15:12:12.513779+00:00,F3,ExecOffice3,1
2025-09-18T15:12:12.513779+00:00,F3,ExecOffice4,1
2025-09-18T15:12:12.513779+00:00,F3,ConfF,1
2025-09-18T15:12:12.513779+00:00,F3,ConfG,1
2025-09-18T15:12:12.513779+00:00,F3,ConfH,1
2025-09-18T15:12:12.513779+00:00,F3,OpenOffice3,5
2025-09-18T15:12:12.513779+00:00,F3,Gym,2
2025-09-18T15:12:12.513779+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:15.553897+00:00,F1,Lobby,6
2025-09-18T15:12:15.553897+00:00,F1,Reception,1
2025-09-18T15:12:15.553897+00:00,F1,ConfA,1
2025-09-18T15:12:15.553897+00:00,F1,ConfB,1
2025-09-18T15:12:15.553897+00:00,F1,OpenOffice1,7
2025-09-18T15:12:15.553897+00:00,F1,Cafe,2
2025-09-18T15:12:15.553897+00:00,F1,Pantry,1
2025-09-18T15:12:15.553897+00:00,F1,IT-Store,1
2025-09-18T15:12:15.553897+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:15.553897+00:00,F2,OpenOffice2,6
2025-09-18T15:12:15.553897+00:00,F2,ConfC,1
2025-09-18T15:12:15.553897+00:00,F2,ConfD,1
2025-09-18T15:12:15.553897+00:00,F2,ConfE,1
2025-09-18T15:12:15.553897+00:00,F2,Training,2
2025-09-18T15:12:15.553897+00:00,F2,Lab1,1
2025-09-18T15:12:15.553897+00:00,F2,Lab2,1
2025-09-18T15:12:15.553897+00:00,F2,Server,1
2025-09-18T15:12:15.553897+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:15.553897+00:00,F3,Boardroom,2
2025-09-18T15:12:15.553897+00:00,F3,ExecOffice1,1
2025-09-18T15:12:15.553897+00:00,F3,ExecOffice2,1
2025-09-18T15:12:15.553897+00:00,F3,ExecOffice3,1
2025-09-18T15:12:15.553897+00:00,F3,ExecOffice4,1
2025-09-18T15:12:15.553897+00:00,F3,ConfF,1
2025-09-18T15:12:15.553897+00:00,F3,ConfG,1
2025-09-18T15:12:15.553897+00:00,F3,ConfH,1
2025-09-18T15:12:15.553897+00:00,F3,OpenOffice3,4
2025-09-18T15:12:15.553897+00:00,F3,Gym,2
2025-09-18T15:12:15.553897+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:18.592142+00:00,F1,Lobby,8
2025-09-18T15:12:18.592142+00:00,F1,Reception,1
2025-09-18T15:12:18.592142+00:00,F1,ConfA,1
2025-09-18T15:12:18.592142+00:00,F1,ConfB,1
2025-09-18T15:12:18.592142+00:00,F1,OpenOffice1,7
2025-09-18T15:12:18.592142+00:00,F1,Cafe,1
2025-09-18T15:12:18.592142+00:00,F1,Pantry,1
2025-09-18T15:12:18.592142+00:00,F1,IT-Store,1
2025-09-18T15:12:18.592142+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:18.592142+00:00,F2,OpenOffice2,6
2025-09-18T15:12:18.592142+00:00,F2,ConfC,1
2025-09-18T15:12:18.592142+00:00,F2,ConfD,1
2025-09-18T15:12:18.592142+00:00,F2,ConfE,1
2025-09-18T15:12:18.592142+00:00,F2,Training,3
2025-09-18T15:12:18.592142+00:00,F2,Lab1,1
2025-09-18T15:12:18.592142+00:00,F2,Lab2,1
2025-09-18T15:12:18.592142+00:00,F2,Server,1
2025-09-18T15:12:18.592142+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:18.592142+00:00,F3,Boardroom,2
2025-09-18T15:12:18.592142+00:00,F3,ExecOffice1,1
2025-09-18T15:12:18.592142+00:00,F3,ExecOffice2,1
2025-09-18T15:12:18.592142+00:00,F3,ExecOffice3,1
2025-09-18T15:12:18.592142+00:00,F3,ExecOffice4,1
2025-09-18T15:12:18.592142+00:00,F3,ConfF,1
2025-09-18T15:12:18.592142+00:00,F3,ConfG,1
2025-09-18T15:12:18.592142+00:00,F3,ConfH,1
2025-09-18T15:12:18.592142+00:00,F3,OpenOffice3,3
2025-09-18T15:12:18.592142+00:00,F3,Gym,2
2025-09-18T15:12:18.592142+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:21.622883+00:00,F1,Lobby,8
2025-09-18T15:12:21.622883+00:00,F1,Reception,1
2025-09-18T15:12:21.622883+00:00,F1,ConfA,1
2025-09-18T15:12:21.622883+00:00,F1,ConfB,1
2025-09-18T15:12:21.622883+00:00,F1,OpenOffice1,5
2025-09-18T15:12:21.622883+00:00,F1,Cafe,1
2025-09-18T15:12:21.622883+00:00,F1,Pantry,1
2025-09-18T15:12:21.622883+00:00,F1,IT-Store,1
2025-09-18T15:12:21.622883+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:21.622883+00:00,F2,OpenOffice2,6
2025-09-18T15:12:21.622883+00:00,F2,ConfC,1
2025-09-18T15:12:21.622883+00:00,F2,ConfD,1
2025-09-18T15:12:21.622883+00:00,F2,ConfE,1
2025-09-18T15:12:21.622883+00:00,F2,Training,3
2025-09-18T15:12:21.622883+00:00,F2,Lab1,1
2025-09-18T15:12:21.622883+00:00,F2,Lab2,1
2025-09-18T15:12:21.622883+00:00,F2,Server,1
2025-09-18T15:12:21.622883+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:21.622883+00:00,F3,Boardroom,2
2025-09-18T15:12:21.622883+00:00,F3,ExecOffice1,1
2025-09-18T15:12:21.622883+00:00,F3,ExecOffice2,1
2025-09-18T15:12:21.622883+00:00,F3,ExecOffice3,1
2025-09-18T15:12:21.622883+00:00,F3,ExecOffice4,1
2025-09-18T15:12:21.622883+00:00,F3,ConfF,1
2025-09-18T15:12:21.622883+00:00,F3,ConfG,1
2025-09-18T15:12:21.622883+00:00,F3,ConfH,1
2025-09-18T15:12:21.622883+00:00,F3,OpenOffice3,5
2025-09-18T15:12:21.622883+00:00,F3,Gym,1
2025-09-18T15:12:21.622883+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:24.653021+00:00,F1,Lobby,6
2025-09-18T15:12:24.653021+00:00,F1,Reception,1
2025-09-18T15:12:24.653021+00:00,F1,ConfA,1
2025-09-18T15:12:24.653021+00:00,F1,ConfB,1
2025-09-18T15:12:24.653021+00:00,F1,OpenOffice1,6
2025-09-18T15:12:24.653021+00:00,F1,Cafe,1
2025-09-18T15:12:24.653021+00:00,F1,Pantry,1
2025-09-18T15:12:24.653021+00:00,F1,IT-Store,1
2025-09-18T15:12:24.653021+00:00,F1,Restrooms-F1,0
2025-09-18T15:12:24.653021+00:00,F2,OpenOffice2,6
2025-09-18T15:12:24.653021+00:00,F2,ConfC,1
2025-09-18T15:12:24.653021+00:00,F2,ConfD,1
2025-09-18T15:12:24.653021+00:00,F2,ConfE,1
2025-09-18T15:12:24.653021+00:00,F2,Training,4
2025-09-18T15:12:24.653021+00:00,F2,Lab1,1
2025-09-18T15:12:24.653021+00:00,F2,Lab2,1
2025-09-18T15:12:24.653021+00:00,F2,Server,1
2025-09-18T15:12:24.653021+00:00,F2,Restrooms-F2,0
2025-09-18T15:12:24.653021+00:00,F3,Boardroom,2
2025-09-18T15:12:24.653021+00:00,F3,ExecOffice1,1
2025-09-18T15:12:24.653021+00:00,F3,ExecOffice2,1
2025-09-18T15:12:24.653021+00:00,F3,ExecOffice3,1
2025-09-18T15:12:24.653021+00:00,F3,ExecOffice4,1
2025-09-18T15:12:24.653021+00:00,F3,ConfF,1
2025-09-18T15:12:24.653021+00:00,F3,ConfG,1
2025-09-18T15:12:24.653021+00:00,F3,ConfH,1
2025-09-18T15:12:24.653021+00:00,F3,OpenOffice3,6
2025-09-18T15:12:24.653021+00:00,F3,Gym,1
2025-09-18T15:12:24.653021+00:00,F3,Restrooms-F3,0
2025-09-18T15:12:27.682498+00:00,F1,Lobby,5
2025-09-18T15:12:27.682498+00:00,F1,Reception,1
2025-09-18T15:12:27.682498+00:00,F1,ConfA,1
2025-09-18T15:12:27.682498+00:00,F1,ConfB,1
