timestamp,floor_id,meter_kw
2025-09-18T14:53:44.518014+00:00,F3,27.324838358468085
2025-09-18T14:53:47.545215+00:00,F1,30.51657680712622
2025-09-18T14:53:47.545215+00:00,F2,29.549101758284973
2025-09-18T14:53:47.545215+00:00,F3,27.408545373971535
2025-09-18T14:53:50.569066+00:00,F1,24.56
2025-09-18T14:53:50.569066+00:00,F2,23.4
2025-09-18T14:53:50.569066+00:00,F3,21.52
2025-09-18T14:53:53.597763+00:00,F1,29.134008891967376
2025-09-18T14:53:53.597763+00:00,F2,27.753630273265557
2025-09-18T14:53:53.597763+00:00,F3,25.482589071835548
2025-09-18T14:53:56.619105+00:00,F1,27.123464718829496
2025-09-18T14:53:56.619105+00:00,F2,25.910938645347617
2025-09-18T14:53:56.619105+00:00,F3,23.81149194327245
2025-09-18T14:53:59.647207+00:00,F1,27.992302600869476
2025-09-18T14:53:59.647207+00:00,F2,27.070348476521655
2025-09-18T14:53:59.647207+00:00,F3,24.989974634565137
2025-09-18T14:54:02.670720+00:00,F1,24.56
2025-09-18T14:54:02.670720+00:00,F2,23.52
2025-09-18T14:54:02.670720+00:00,F3,21.84
2025-09-18T14:54:05.698811+00:00,F1,27.344056355442593
2025-09-18T14:54:05.698811+00:00,F2,26.43962239989009
2025-09-18T14:54:05.698811+00:00,F3,24.42742902212071
2025-09-18T14:54:08.730770+00:00,F1,24.22
2025-09-18T14:54:08.730770+00:00,F2,23.4
2025-09-18T14:54:08.730770+00:00,F3,21.62
2025-09-18T14:54:11.764583+00:00,F1,24.46
2025-09-18T14:54:11.764583+00:00,F2,23.42
2025-09-18T14:54:11.764583+00:00,F3,21.4
2025-09-18T14:54:14.796890+00:00,F1,27.29932904015018
2025-09-18T14:54:14.796890+00:00,F2,25.848536363389368
2025-09-18T14:54:14.796890+00:00,F3,23.95385650229712
2025-09-18T14:54:17.820843+00:00,F1,24.34
2025-09-18T14:54:17.820843+00:00,F2,23.72
2025-09-18T14:54:17.820843+00:00,F3,21.62
2025-09-18T14:54:20.853100+00:00,F1,29.5316593401422
2025-09-18T14:54:20.853100+00:00,F2,28.114587466084302
2025-09-18T14:54:20.853100+00:00,F3,26.377639812425084
2025-09-18T14:54:23.884948+00:00,F1,30.579331113853577
2025-09-18T14:54:23.884948+00:00,F2,29.486916759425103
2025-09-18T14:54:23.884948+00:00,F3,27.252777284746795
2025-09-18T14:54:26.915627+00:00,F1,24.958365925425408
2025-09-18T14:54:26.915627+00:00,F2,24.215166846359857
2025-09-18T14:54:26.915627+00:00,F3,22.63136937892959
2025-09-18T14:54:29.948990+00:00,F1,28.561819357097463
2025-09-18T14:54:29.948990+00:00,F2,27.520689104202937
2025-09-18T14:54:29.948990+00:00,F3,25.887580908742994
2025-09-18T14:54:32.988841+00:00,F1,33.23122277489379
2025-09-18T14:54:32.988841+00:00,F2,31.937946483680445
2025-09-18T14:54:32.988841+00:00,F3,30.06143668284374
2025-09-18T14:54:36.016583+00:00,F1,24.06
2025-09-18T14:54:36.016583+00:00,F2,23.16
2025-09-18T14:54:36.016583+00:00,F3,21.74
2025-09-18T14:54:39.043547+00:00,F1,31.340055045265256
2025-09-18T14:54:39.043547+00:00,F2,30.357350854852683
2025-09-18T14:54:39.043547+00:00,F3,28.379914331218103
2025-09-18T14:54:42.071397+00:00,F1,28.394970200024698
2025-09-18T14:54:42.071397+00:00,F2,27.59240343786187
2025-09-18T14:54:42.071397+00:00,F3,25.675344841914086
2025-09-18T14:54:45.099707+00:00,F1,28.977085149579047
2025-09-18T14:54:45.099707+00:00,F2,28.26202879418502
2025-09-18T14:54:45.099707+00:00,F3,26.430623816851444
2025-09-18T14:54:48.126853+00:00,F1,33.673649737868956
2025-09-18T14:54:48.126853+00:00,F2,32.577064609818436
2025-09-18T14:54:48.126853+00:00,F3,30.71145550767953
2025-09-18T14:54:51.151050+00:00,F1,28.774479829375732
2025-09-18T14:54:51.151050+00:00,F2,27.251385779933145
2025-09-18T14:54:51.151050+00:00,F3,26.07287714396603
2025-09-18T14:54:54.181041+00:00,F1,24.2
2025-09-18T14:54:54.181041+00:00,F2,23.48
2025-09-18T14:54:54.181041+00:00,F3,21.74
2025-09-18T14:54:57.205618+00:00,F1,24.34
2025-09-18T14:54:57.205618+00:00,F2,23.060000000000002
2025-09-18T14:54:57.205618+00:00,F3,21.96
2025-09-18T14:55:00.233754+00:00,F1,27.008756106587914
2025-09-18T14:55:00.233754+00:00,F2,26.10689783343689
2025-09-18T14:55:00.233754+00:00,F3,24.34178758227157
2025-09-18T14:55:03.260805+00:00,F1,33.80721650721334
2025-09-18T14:55:03.260805+00:00,F2,32.60810254755893
2025-09-18T14:55:03.260805+00:00,F3,30.475539158509285
2025-09-18T14:55:06.284007+00:00,F1,28.617289117222057
2025-09-18T14:55:06.284007+00:00,F2,27.677902924864703
2025-09-18T14:55:06.284007+00:00,F3,25.609590895881983
2025-09-18T14:55:09.312227+00:00,F1,28.769586301962725
2025-09-18T14:55:09.312227+00:00,F2,27.723381266774545
2025-09-18T14:55:09.312227+00:00,F3,26.036317420007045
2025-09-18T14:55:12.333109+00:00,F1,29.562665986608682
2025-09-18T14:55:12.333109+00:00,F2,28.51772906805169
2025-09-18T14:55:12.333109+00:00,F3,26.419152542019965
2025-09-18T14:55:15.358607+00:00,F1,30.814974325001458
2025-09-18T14:55:15.358607+00:00,F2,29.385920964866283
2025-09-18T14:55:15.358607+00:00,F3,27.241024224494552
2025-09-18T14:55:18.386351+00:00,F1,27.731715755275147
2025-09-18T14:55:18.386351+00:00,F2,26.139507221348794
2025-09-18T14:55:18.386351+00:00,F3,24.705933753051315
2025-09-18T14:55:21.414741+00:00,F1,28.291517035950466
2025-09-18T14:55:21.414741+00:00,F2,27.31498954849235
2025-09-18T14:55:21.414741+00:00,F3,25.514538957982516
2025-09-18T14:55:24.437773+00:00,F1,26.377851455399856
2025-09-18T14:55:24.437773+00:00,F2,25.133044659307966
2025-09-18T14:55:24.437773+00:00,F3,23.894825970055276
2025-09-18T14:55:27.465614+00:00,F1,27.48939920022795
2025-09-18T14:55:27.465614+00:00,F2,26.296172194816386
2025-09-18T14:55:27.465614+00:00,F3,24.619797929934577
2025-09-18T14:55:30.492657+00:00,F1,25.206915118253697
2025-09-18T14:55:30.492657+00:00,F2,24.236998493436033
2025-09-18T14:55:30.492657+00:00,F3,22.374727775187445
2025-09-18T14:55:33.521463+00:00,F1,26.7439656962872
2025-09-18T14:55:33.521463+00:00,F2,25.869263920711873
2025-09-18T14:55:33.521463+00:00,F3,23.863834037879716
2025-09-18T14:55:36.556936+00:00,F1,24.331275423121888
2025-09-18T14:55:36.556936+00:00,F2,23.38448419546995
2025-09-18T14:55:36.556936+00:00,F3,21.745808319427102
2025-09-18T14:55:39.584647+00:00,F1,26.181572637570785
2025-09-18T14:55:39.584647+00:00,F2,24.99450310682563
2025-09-18T14:55:39.584647+00:00,F3,23.06506189727645
2025-09-18T14:55:42.609769+00:00,F1,31.58095434576598
2025-09-18T14:55:42.609769+00:00,F2,30.3479555796642
2025-09-18T14:55:42.609769+00:00,F3,27.797208972884295
2025-09-18T14:55:45.627312+00:00,F1,32.94095242366641
2025-09-18T14:55:45.627312+00:00,F2,31.668494250053804
2025-09-18T14:55:45.627312+00:00,F3,29.36923427261914
2025-09-18T14:55:48.655619+00:00,F1,25.666308282014853
2025-09-18T14:55:48.655619+00:00,F2,24.356408058176616
2025-09-18T14:55:48.655619+00:00,F3,22.394182442621457
2025-09-18T14:55:51.679096+00:00,F1,24.7
2025-09-18T14:55:51.679096+00:00,F2,23.18
2025-09-18T14:55:51.679096+00:00,F3,21.62
2025-09-18T14:55:54.700069+00:00,F1,32.41566850501064
2025-09-18T14:55:54.700069+00:00,F2,31.163353140010358
2025-09-18T14:55:54.700069+00:00,F3,28.659485886259567
2025-09-18T14:55:57.726984+00:00,F1,32.7352163960406
2025-09-18T14:55:57.726984+00:00,F2,31.471021358309777
2025-09-18T14:55:57.726984+00:00,F3,29.294485004550005
2025-09-18T14:56:00.753116+00:00,F1,29.88965418674632
2025-09-18T14:56:00.753116+00:00,F2,29.0466905600775
2025-09-18T14:56:00.753116+00:00,F3,26.918540586738246
2025-09-18T14:56:03.780365+00:00,F1,28.49403525256573
2025-09-18T14:56:03.780365+00:00,F2,28.0282505160099
2025-09-18T14:56:03.780365+00:00,F3,26.142342490481365
2025-09-18T14:56:06.807597+00:00,F1,29.2569741049577
2025-09-18T14:56:06.807597+00:00,F2,28.514353183202086
2025-09-18T14:56:06.807597+00:00,F3,26.38214564837415
2025-09-18T14:56:09.835579+00:00,F1,24.984154628783756
2025-09-18T14:56:09.835579+00:00,F2,24.14025855773555
2025-09-18T14:56:09.835579+00:00,F3,22.75454436235297
2025-09-18T14:56:12.864358+00:00,F1,26.847929216432064
2025-09-18T14:56:12.864358+00:00,F2,25.953660859231196
2025-09-18T14:56:12.864358+00:00,F3,24.209422876928812
2025-09-18T14:56:15.890802+00:00,F1,29.101968493309602
2025-09-18T14:56:15.890802+00:00,F2,28.497050425922854
2025-09-18T14:56:15.890802+00:00,F3,26.418525740609304
2025-09-18T14:56:18.908328+00:00,F1,24.670369255391044
2025-09-18T14:56:18.908328+00:00,F2,24.505224140380477
2025-09-18T14:56:18.908328+00:00,F3,22.33607507410141
2025-09-18T14:56:21.936358+00:00,F1,26.595146499395025
2025-09-18T14:56:21.936358+00:00,F2,25.941223621033
2025-09-18T14:56:21.936358+00:00,F3,24.21793570553742
2025-09-18T14:56:24.963766+00:00,F1,25.046942713004157
2025-09-18T14:56:24.963766+00:00,F2,24.098106423463506
2025-09-18T14:56:24.963766+00:00,F3,22.578806627226708
2025-09-18T14:56:27.990970+00:00,F1,28.318799064261988
2025-09-18T14:56:27.990970+00:00,F2,27.167480170633286
2025-09-18T14:56:27.990970+00:00,F3,25.661353213154353
2025-09-18T14:56:31.011813+00:00,F1,26.645887902950783
2025-09-18T14:56:31.011813+00:00,F2,25.55329633800617
2025-09-18T14:56:31.011813+00:00,F3,24.133669534408476
2025-09-18T14:56:34.038547+00:00,F1,23.86
2025-09-18T14:56:34.038547+00:00,F2,22.94
2025-09-18T14:56:34.038547+00:00,F3,21.38
2025-09-18T14:56:37.065990+00:00,F1,24.809823260964603
2025-09-18T14:56:37.065990+00:00,F2,23.753882091749343
2025-09-18T14:56:37.065990+00:00,F3,22.05004387640738
2025-09-18T14:56:40.094107+00:00,F1,26.255529586034193
2025-09-18T14:56:40.094107+00:00,F2,25.73402878641165
2025-09-18T14:56:40.094107+00:00,F3,23.884901587449647
2025-09-18T14:56:43.118684+00:00,F1,34.240057251297
2025-09-18T14:56:43.118684+00:00,F2,32.71843408234303
2025-09-18T14:56:43.118684+00:00,F3,30.338970367719607
2025-09-18T14:56:46.145932+00:00,F1,27.56120701178984
2025-09-18T14:56:46.145932+00:00,F2,26.316850065525248
2025-09-18T14:56:46.145932+00:00,F3,24.624868463297627
2025-09-18T14:56:49.173088+00:00,F1,30.212030356379433
2025-09-18T14:56:49.173088+00:00,F2,28.67873223863945
2025-09-18T14:56:49.173088+00:00,F3,26.73716241485449
2025-09-18T14:56:52.200134+00:00,F1,29.31774635512643
2025-09-18T14:56:52.200134+00:00,F2,28.025915372555446
2025-09-18T14:56:52.200134+00:00,F3,26.14338017048524
2025-09-18T14:56:55.228574+00:00,F1,31.598381114465596
2025-09-18T14:56:55.228574+00:00,F2,30.364911354615177
2025-09-18T14:56:55.228574+00:00,F3,28.272869515026514
2025-09-18T14:56:58.254139+00:00,F1,24.34
2025-09-18T14:56:58.254139+00:00,F2,23.4
2025-09-18T14:56:58.254139+00:00,F3,21.759999999999998
2025-09-18T14:57:01.281087+00:00,F1,27.429027074359556
2025-09-18T14:57:01.281087+00:00,F2,26.045539856133622
2025-09-18T14:57:01.281087+00:00,F3,24.6359500060123
2025-09-18T14:57:04.309335+00:00,F1,25.135879314202672
2025-09-18T14:57:04.309335+00:00,F2,24.047882575980978
2025-09-18T14:57:04.309335+00:00,F3,22.45089154587132
2025-09-18T14:57:07.337509+00:00,F1,27.637782038800694
2025-09-18T14:57:07.337509+00:00,F2,26.26540955126554
2025-09-18T14:57:07.337509+00:00,F3,24.91138521054387
2025-09-18T14:57:10.364886+00:00,F1,28.923915270583183
2025-09-18T14:57:10.364886+00:00,F2,27.14921485786472
2025-09-18T14:57:10.364886+00:00,F3,25.43378872288894
2025-09-18T14:57:13.392012+00:00,F1,24.68
2025-09-18T14:57:13.392012+00:00,F2,23.18
2025-09-18T14:57:13.392012+00:00,F3,21.84
2025-09-18T14:57:16.410419+00:00,F1,29.52518940741789
2025-09-18T14:57:16.410419+00:00,F2,28.545049153163358
2025-09-18T14:57:16.410419+00:00,F3,27.11966345396338
2025-09-18T14:57:19.437806+00:00,F1,28.09320337950931
2025-09-18T14:57:19.437806+00:00,F2,27.135008693576623
2025-09-18T14:57:19.437806+00:00,F3,24.90497330726174
2025-09-18T14:57:22.470542+00:00,F1,27.669017033097877
2025-09-18T14:57:22.470542+00:00,F2,26.184989545716856
2025-09-18T14:57:22.470542+00:00,F3,24.393913955419038
2025-09-18T14:57:25.506181+00:00,F1,25.640424637720127
2025-09-18T14:57:25.506181+00:00,F2,24.1112239718358
2025-09-18T14:57:25.506181+00:00,F3,22.690922140653896
2025-09-18T14:57:28.535214+00:00,F1,24.439999999999998
2025-09-18T14:57:28.535214+00:00,F2,22.7
2025-09-18T14:57:28.535214+00:00,F3,21.72
2025-09-18T14:57:31.557850+00:00,F1,26.587539644085865
2025-09-18T14:57:31.557850+00:00,F2,24.76679532938084
2025-09-18T14:57:31.557850+00:00,F3,23.639748463942027
2025-09-18T14:57:34.585540+00:00,F1,27.949649253786603
2025-09-18T14:57:34.585540+00:00,F2,26.354793868549127
2025-09-18T14:57:34.585540+00:00,F3,24.77394155914607
2025-09-18T14:57:37.609521+00:00,F1,32.463466355900195
2025-09-18T14:57:37.609521+00:00,F2,31.174183481416406
2025-09-18T14:57:37.609521+00:00,F3,29.363655576585987
2025-09-18T14:57:40.636440+00:00,F1,26.095370100287017
2025-09-18T14:57:40.636440+00:00,F2,24.761441178657638
2025-09-18T14:57:40.636440+00:00,F3,23.533136644176846
2025-09-18T14:57:43.661194+00:00,F1,31.844808326931798
2025-09-18T14:57:43.661194+00:00,F2,30.37494864242013
2025-09-18T14:57:43.661194+00:00,F3,28.697834510013035
2025-09-18T14:57:46.688424+00:00,F1,29.398840556687205
2025-09-18T14:57:46.688424+00:00,F2,28.095628649749713
2025-09-18T14:57:46.688424+00:00,F3,26.261795905671608
2025-09-18T14:57:49.712876+00:00,F1,30.39482093442399
2025-09-18T14:57:49.712876+00:00,F2,29.401447395655776
2025-09-18T14:57:49.712876+00:00,F3,27.26467016404318
2025-09-18T14:57:52.733908+00:00,F1,26.864027550092445
2025-09-18T14:57:52.733908+00:00,F2,25.674729508198055
2025-09-18T14:57:52.733908+00:00,F3,23.70415989298848
2025-09-18T14:57:55.761295+00:00,F1,28.346612586236187
2025-09-18T14:57:55.761295+00:00,F2,27.006433867689264
2025-09-18T14:57:55.761295+00:00,F3,25.030942391685223
2025-09-18T14:57:58.789848+00:00,F1,28.23675564269607
2025-09-18T14:57:58.789848+00:00,F2,27.230897382082667
2025-09-18T14:57:58.789848+00:00,F3,25.439787165395796
2025-09-18T14:58:01.817100+00:00,F1,27.391470685728105
2025-09-18T14:58:01.817100+00:00,F2,26.742512018546265
2025-09-18T14:58:01.817100+00:00,F3,24.717875683796205
2025-09-18T14:58:04.838021+00:00,F1,28.74430793905638
2025-09-18T14:58:04.838021+00:00,F2,27.895542859622424
2025-09-18T14:58:04.838021+00:00,F3,25.781438891179043
2025-09-18T14:58:07.855498+00:00,F1,23.96
2025-09-18T14:58:07.855498+00:00,F2,23.060000000000002
2025-09-18T14:58:07.855498+00:00,F3,21.7
2025-09-18T14:58:10.882173+00:00,F1,23.98
2025-09-18T14:58:10.882173+00:00,F2,23.12
2025-09-18T14:58:10.882173+00:00,F3,21.599999999999998
2025-09-18T14:58:13.907155+00:00,F1,24.51529930406453
2025-09-18T14:58:13.907155+00:00,F2,23.55758851206279
2025-09-18T14:58:13.907155+00:00,F3,22.188883834057993
2025-09-18T14:58:16.936048+00:00,F1,26.64111670746139
2025-09-18T14:58:16.936048+00:00,F2,25.39243787753
2025-09-18T14:58:16.936048+00:00,F3,23.90357109521868
2025-09-18T14:58:19.964840+00:00,F1,25.27717132617894
2025-09-18T14:58:19.964840+00:00,F2,24.298869398444378
2025-09-18T14:58:19.964840+00:00,F3,22.77353909717432
2025-09-18T14:58:22.992398+00:00,F1,23.98
2025-09-18T14:58:22.992398+00:00,F2,23.04
2025-09-18T14:58:22.992398+00:00,F3,21.5
2025-09-18T14:58:26.019302+00:00,F1,29.510587484071518
2025-09-18T14:58:26.019302+00:00,F2,28.42111214666418
2025-09-18T14:58:26.019302+00:00,F3,26.710054968793997
2025-09-18T14:58:29.046495+00:00,F1,30.030237709868338
2025-09-18T14:58:29.046495+00:00,F2,28.79590696095298
2025-09-18T14:58:29.046495+00:00,F3,26.75149740143574
2025-09-18T14:58:32.073896+00:00,F1,30.993840685817073
2025-09-18T14:58:32.073896+00:00,F2,29.536709856470665
2025-09-18T14:58:32.073896+00:00,F3,27.269600075768047
2025-09-18T14:58:35.103556+00:00,F1,30.383983497532036
2025-09-18T14:58:35.103556+00:00,F2,29.19955151111225
2025-09-18T14:58:35.103556+00:00,F3,27.20736354845784
2025-09-18T14:58:38.130420+00:00,F1,28.461725011148832
2025-09-18T14:58:38.130420+00:00,F2,27.212489200036703
2025-09-18T14:58:38.130420+00:00,F3,25.472090719478345
2025-09-18T14:58:41.157116+00:00,F1,28.847108542699335
2025-09-18T14:58:41.157116+00:00,F2,27.14042993343719
2025-09-18T14:58:41.157116+00:00,F3,25.167063757966297
2025-09-18T14:58:44.184336+00:00,F1,27.551155891385708
2025-09-18T14:58:44.184336+00:00,F2,26.54436789432123
2025-09-18T14:58:44.184336+00:00,F3,24.565700902393914
2025-09-18T14:58:47.211018+00:00,F1,24.68
2025-09-18T14:58:47.211018+00:00,F2,23.060000000000002
2025-09-18T14:58:47.211018+00:00,F3,21.279999999999998
2025-09-18T14:58:50.238486+00:00,F1,29.562197837690434
2025-09-18T14:58:50.238486+00:00,F2,27.65943573396907
2025-09-18T14:58:50.238486+00:00,F3,25.701839948735323
2025-09-18T14:58:53.268742+00:00,F1,27.22838368254172
2025-09-18T14:58:53.268742+00:00,F2,25.32869763706762
2025-09-18T14:58:53.268742+00:00,F3,23.744561012013843
2025-09-18T14:58:56.298894+00:00,F1,26.291902687541697
2025-09-18T14:58:56.298894+00:00,F2,24.86455396625679
2025-09-18T14:58:56.298894+00:00,F3,23.29434498272328
2025-09-18T14:58:59.325956+00:00,F1,32.78949188493368
2025-09-18T14:58:59.325956+00:00,F2,30.955721833989532
2025-09-18T14:58:59.325956+00:00,F3,28.72785419389311
2025-09-18T14:59:02.351191+00:00,F1,24.34
2025-09-18T14:59:02.351191+00:00,F2,23.400000000000002
2025-09-18T14:59:02.351191+00:00,F3,21.759999999999998
2025-09-18T14:59:05.378357+00:00,F1,26.592777757928864
2025-09-18T14:59:05.378357+00:00,F2,25.741621602309166
2025-09-18T14:59:05.378357+00:00,F3,24.34594217435499
2025-09-18T14:59:08.405380+00:00,F1,31.34389631837812
2025-09-18T14:59:08.405380+00:00,F2,30.827034255719255
2025-09-18T14:59:08.405380+00:00,F3,28.405663583407367
2025-09-18T14:59:11.433028+00:00,F1,23.74
2025-09-18T14:59:11.433028+00:00,F2,23.66
2025-09-18T14:59:11.433028+00:00,F3,21.86
2025-09-18T14:59:14.461166+00:00,F1,24.392901612563115
2025-09-18T14:59:14.461166+00:00,F2,24.041201568980327
2025-09-18T14:59:14.461166+00:00,F3,22.269026449127665
2025-09-18T14:59:17.484662+00:00,F1,26.67570042215518
2025-09-18T14:59:17.484662+00:00,F2,25.822303113448285
2025-09-18T14:59:17.484662+00:00,F3,24.380460514504318
2025-09-18T14:59:20.510363+00:00,F1,27.546340399009672
2025-09-18T14:59:20.510363+00:00,F2,26.899682550387787
2025-09-18T14:59:20.510363+00:00,F3,25.746373466677614
2025-09-18T14:59:23.540102+00:00,F1,25.4688542581409
2025-09-18T14:59:23.540102+00:00,F2,24.861587926839796
2025-09-18T14:59:23.540102+00:00,F3,23.431605515761756
2025-09-18T14:59:26.568034+00:00,F1,23.84
2025-09-18T14:59:26.568034+00:00,F2,23.04
2025-09-18T14:59:26.568034+00:00,F3,21.74
2025-09-18T14:59:29.596218+00:00,F1,28.001542933123137
2025-09-18T14:59:29.596218+00:00,F2,26.97555528628197
2025-09-18T14:59:29.596218+00:00,F3,25.264089257468765
2025-09-18T14:59:32.616197+00:00,F1,29.065156540872966
2025-09-18T14:59:32.616197+00:00,F2,27.767719877606133
2025-09-18T14:59:32.616197+00:00,F3,26.32976905362233
2025-09-18T14:59:35.629348+00:00,F1,25.883872412682116
2025-09-18T14:59:35.629348+00:00,F2,24.638902888015032
2025-09-18T14:59:35.629348+00:00,F3,23.59523669518055
2025-09-18T14:59:38.657567+00:00,F1,27.516786430840092
2025-09-18T14:59:38.657567+00:00,F2,25.940116527303875
2025-09-18T14:59:38.657567+00:00,F3,24.18927429257927
2025-09-18T14:59:41.685217+00:00,F1,28.354200913746638
2025-09-18T14:59:41.685217+00:00,F2,27.182465753915647
2025-09-18T14:59:41.685217+00:00,F3,25.335194064380424
2025-09-18T14:59:44.711641+00:00,F1,29.093025760882274
2025-09-18T14:59:44.711641+00:00,F2,27.82024128085843
2025-09-18T14:59:44.711641+00:00,F3,26.155083960792854
2025-09-18T14:59:47.740049+00:00,F1,29.080506439593094
2025-09-18T14:59:47.740049+00:00,F2,27.66914140068517
2025-09-18T14:59:47.740049+00:00,F3,26.007887543688387
2025-09-18T14:59:50.767482+00:00,F1,25.414120766682405
2025-09-18T14:59:50.767482+00:00,F2,24.260766151366663
2025-09-18T14:59:50.767482+00:00,F3,22.709040959248377
2025-09-18T14:59:53.794683+00:00,F1,30.694083956325326
2025-09-18T14:59:53.794683+00:00,F2,29.005054660208426
2025-09-18T14:59:53.794683+00:00,F3,27.26022409588695
2025-09-18T14:59:56.814953+00:00,F1,28.957449090325582
2025-09-18T14:59:56.814953+00:00,F2,27.66940992572219
2025-09-18T14:59:56.814953+00:00,F3,26.077302223062855
2025-09-18T14:59:59.836300+00:00,F1,30.048758415451623
2025-09-18T14:59:59.836300+00:00,F2,28.87014332314212
2025-09-18T14:59:59.836300+00:00,F3,27.033951819290984
2025-09-18T15:00:02.864295+00:00,F1,28.591427656144823
2025-09-18T15:00:02.864295+00:00,F2,27.786253935708476
2025-09-18T15:00:02.864295+00:00,F3,25.562026204508523
2025-09-18T15:00:05.892605+00:00,F1,26.789973235560318
2025-09-18T15:00:05.892605+00:00,F2,25.903217202166797
2025-09-18T15:00:05.892605+00:00,F3,23.719638110334607
2025-09-18T15:00:08.919338+00:00,F1,24.299999999999997
2025-09-18T15:00:08.919338+00:00,F2,23.18
2025-09-18T15:00:08.919338+00:00,F3,21.4
2025-09-18T15:00:11.946653+00:00,F1,29.307146513271526
2025-09-18T15:00:11.946653+00:00,F2,28.432358769669595
2025-09-18T15:00:11.946653+00:00,F3,26.241692474764278
2025-09-18T15:00:14.971957+00:00,F1,31.038564285404252
2025-09-18T15:00:14.971957+00:00,F2,30.05049498039333
2025-09-18T15:00:14.971957+00:00,F3,27.873304391613285
2025-09-18T15:00:18.000532+00:00,F1,30.266890218356426
2025-09-18T15:00:18.000532+00:00,F2,29.386703996238687
2025-09-18T15:00:18.000532+00:00,F3,26.926191885414898
2025-09-18T15:00:21.018678+00:00,F1,24.889569992616867
2025-09-18T15:00:21.018678+00:00,F2,24.071473506329923
2025-09-18T15:00:21.018678+00:00,F3,22.561708169040834
2025-09-18T15:00:24.046671+00:00,F1,27.121771451289135
2025-09-18T15:00:24.046671+00:00,F2,26.02550735801105
2025-09-18T15:00:24.046671+00:00,F3,24.53578110149632
2025-09-18T15:00:27.074144+00:00,F1,24.52
2025-09-18T15:00:27.074144+00:00,F2,23.16
2025-09-18T15:00:27.074144+00:00,F3,21.84
2025-09-18T15:00:30.101514+00:00,F1,24.2
2025-09-18T15:00:30.101514+00:00,F2,23.14
2025-09-18T15:00:30.101514+00:00,F3,21.72
2025-09-18T15:00:33.128309+00:00,F1,29.823389066597894
2025-09-18T15:00:33.128309+00:00,F2,27.980054226960114
2025-09-18T15:00:33.128309+00:00,F3,26.625883417956217
2025-09-18T15:00:36.155606+00:00,F1,31.46113318937357
2025-09-18T15:00:36.155606+00:00,F2,30.104886346417526
2025-09-18T15:00:36.155606+00:00,F3,28.16520752828841
2025-09-18T15:00:39.183448+00:00,F1,29.064407088388716
2025-09-18T15:00:39.183448+00:00,F2,27.53023392383767
2025-09-18T15:00:39.183448+00:00,F3,26.10125772132229
2025-09-18T15:00:42.211571+00:00,F1,25.81561463590472
2025-09-18T15:00:42.211571+00:00,F2,24.45194937547486
2025-09-18T15:00:42.211571+00:00,F3,23.291869909292753
2025-09-18T15:00:45.238459+00:00,F1,28.41911592992672
2025-09-18T15:00:45.238459+00:00,F2,27.225085769658428
2025-09-18T15:00:45.238459+00:00,F3,25.551502828920633
2025-09-18T15:00:48.265657+00:00,F1,23.98
2025-09-18T15:00:48.265657+00:00,F2,23.18
2025-09-18T15:00:48.265657+00:00,F3,21.759999999999998
2025-09-18T15:00:51.305953+00:00,F1,25.195880102045688
2025-09-18T15:00:51.305953+00:00,F2,24.16842388307148
2025-09-18T15:00:51.305953+00:00,F3,22.67291928089241
2025-09-18T15:00:54.333758+00:00,F1,28.930708350222897
2025-09-18T15:00:54.333758+00:00,F2,28.233121638054712
2025-09-18T15:00:54.333758+00:00,F3,26.2147581795922
2025-09-18T15:00:57.361813+00:00,F1,30.07977359046783
2025-09-18T15:00:57.361813+00:00,F2,29.425185115049782
2025-09-18T15:00:57.361813+00:00,F3,27.425066807650147
2025-09-18T15:01:00.389524+00:00,F1,27.876898031502925
2025-09-18T15:01:00.389524+00:00,F2,27.405089976597445
2025-09-18T15:01:00.389524+00:00,F3,25.437617825607358
2025-09-18T15:01:03.414328+00:00,F1,24.299999999999997
2025-09-18T15:01:03.414328+00:00,F2,23.3
2025-09-18T15:01:03.414328+00:00,F3,21.72
2025-09-18T15:01:06.442934+00:00,F1,25.114655489198018
2025-09-18T15:01:06.442934+00:00,F2,24.150475611111585
2025-09-18T15:01:06.442934+00:00,F3,22.643980946373894
2025-09-18T15:01:09.472136+00:00,F1,26.32064307667063
2025-09-18T15:01:09.472136+00:00,F2,25.643868939463317
2025-09-18T15:01:09.472136+00:00,F3,23.627740062143204
2025-09-18T15:01:12.499090+00:00,F1,29.068549562119603
2025-09-18T15:01:12.499090+00:00,F2,28.214264438819075
2025-09-18T15:01:12.499090+00:00,F3,26.344980349742617
2025-09-18T15:01:15.529046+00:00,F1,24.754314912618067
2025-09-18T15:01:15.529046+00:00,F2,23.61554964470947
2025-09-18T15:01:15.529046+00:00,F3,22.70394515796083
2025-09-18T15:01:18.556856+00:00,F1,32.73924733503013
2025-09-18T15:01:18.556856+00:00,F2,31.601970380029318
2025-09-18T15:01:18.556856+00:00,F3,30.16945875377708
2025-09-18T15:01:21.584828+00:00,F1,25.19540367382986
2025-09-18T15:01:21.584828+00:00,F2,24.562554925888513
2025-09-18T15:01:21.584828+00:00,F3,22.952220869049803
2025-09-18T15:01:24.612574+00:00,F1,27.732383168999483
2025-09-18T15:01:24.612574+00:00,F2,27.067724164431933
2025-09-18T15:01:24.612574+00:00,F3,24.999911901871158
2025-09-18T15:01:27.635810+00:00,F1,24.28
2025-09-18T15:01:27.635810+00:00,F2,23.04
