timestamp,floor_id,room_id,count
2025-09-19T04:02:06.421497+00:00,F1,OpenOffice1,8
2025-09-19T04:02:06.421497+00:00,F1,Cafe,1
2025-09-19T04:02:06.421497+00:00,F1,Pantry,0
2025-09-19T04:02:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:02:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:02:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T04:02:06.421497+00:00,F2,ConfC,0
2025-09-19T04:02:06.421497+00:00,F2,ConfD,0
2025-09-19T04:02:06.421497+00:00,F2,ConfE,0
2025-09-19T04:02:06.421497+00:00,F2,Training,1
2025-09-19T04:02:06.421497+00:00,F2,Lab1,0
2025-09-19T04:02:06.421497+00:00,F2,Lab2,0
2025-09-19T04:02:06.421497+00:00,F2,Server,0
2025-09-19T04:02:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:02:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:02:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:02:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:02:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:02:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:02:06.421497+00:00,F3,ConfF,0
2025-09-19T04:02:06.421497+00:00,F3,ConfG,0
2025-09-19T04:02:06.421497+00:00,F3,ConfH,0
2025-09-19T04:02:06.421497+00:00,F3,OpenOffice3,3
2025-09-19T04:02:06.421497+00:00,F3,Gym,2
2025-09-19T04:02:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:07:06.421497+00:00,F1,Lobby,6
2025-09-19T04:07:06.421497+00:00,F1,Reception,0
2025-09-19T04:07:06.421497+00:00,F1,ConfA,0
2025-09-19T04:07:06.421497+00:00,F1,ConfB,0
2025-09-19T04:07:06.421497+00:00,F1,OpenOffice1,6
2025-09-19T04:07:06.421497+00:00,F1,Cafe,2
2025-09-19T04:07:06.421497+00:00,F1,Pantry,0
2025-09-19T04:07:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:07:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:07:06.421497+00:00,F2,OpenOffice2,6
2025-09-19T04:07:06.421497+00:00,F2,ConfC,0
2025-09-19T04:07:06.421497+00:00,F2,ConfD,0
2025-09-19T04:07:06.421497+00:00,F2,ConfE,0
2025-09-19T04:07:06.421497+00:00,F2,Training,3
2025-09-19T04:07:06.421497+00:00,F2,Lab1,0
2025-09-19T04:07:06.421497+00:00,F2,Lab2,0
2025-09-19T04:07:06.421497+00:00,F2,Server,0
2025-09-19T04:07:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:07:06.421497+00:00,F3,Boardroom,2
2025-09-19T04:07:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:07:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:07:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:07:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:07:06.421497+00:00,F3,ConfF,0
2025-09-19T04:07:06.421497+00:00,F3,ConfG,0
2025-09-19T04:07:06.421497+00:00,F3,ConfH,0
2025-09-19T04:07:06.421497+00:00,F3,OpenOffice3,4
2025-09-19T04:07:06.421497+00:00,F3,Gym,1
2025-09-19T04:07:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:12:06.421497+00:00,F1,Lobby,4
2025-09-19T04:12:06.421497+00:00,F1,Reception,0
2025-09-19T04:12:06.421497+00:00,F1,ConfA,0
2025-09-19T04:12:06.421497+00:00,F1,ConfB,0
2025-09-19T04:12:06.421497+00:00,F1,OpenOffice1,6
2025-09-19T04:12:06.421497+00:00,F1,Cafe,1
2025-09-19T04:12:06.421497+00:00,F1,Pantry,0
2025-09-19T04:12:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:12:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:12:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T04:12:06.421497+00:00,F2,ConfC,0
2025-09-19T04:12:06.421497+00:00,F2,ConfD,0
2025-09-19T04:12:06.421497+00:00,F2,ConfE,0
2025-09-19T04:12:06.421497+00:00,F2,Training,4
2025-09-19T04:12:06.421497+00:00,F2,Lab1,0
2025-09-19T04:12:06.421497+00:00,F2,Lab2,1
2025-09-19T04:12:06.421497+00:00,F2,Server,0
2025-09-19T04:12:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:12:06.421497+00:00,F3,Boardroom,2
2025-09-19T04:12:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:12:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:12:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:12:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:12:06.421497+00:00,F3,ConfF,0
2025-09-19T04:12:06.421497+00:00,F3,ConfG,0
2025-09-19T04:12:06.421497+00:00,F3,ConfH,0
2025-09-19T04:12:06.421497+00:00,F3,OpenOffice3,3
2025-09-19T04:12:06.421497+00:00,F3,Gym,2
2025-09-19T04:12:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:17:06.421497+00:00,F1,Lobby,2
2025-09-19T04:17:06.421497+00:00,F1,Reception,0
2025-09-19T04:17:06.421497+00:00,F1,ConfA,0
2025-09-19T04:17:06.421497+00:00,F1,ConfB,0
2025-09-19T04:17:06.421497+00:00,F1,OpenOffice1,7
2025-09-19T04:17:06.421497+00:00,F1,Cafe,2
2025-09-19T04:17:06.421497+00:00,F1,Pantry,0
2025-09-19T04:17:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:17:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:17:06.421497+00:00,F2,OpenOffice2,6
2025-09-19T04:17:06.421497+00:00,F2,ConfC,0
2025-09-19T04:17:06.421497+00:00,F2,ConfD,0
2025-09-19T04:17:06.421497+00:00,F2,ConfE,0
2025-09-19T04:17:06.421497+00:00,F2,Training,2
2025-09-19T04:17:06.421497+00:00,F2,Lab1,0
2025-09-19T04:17:06.421497+00:00,F2,Lab2,1
2025-09-19T04:17:06.421497+00:00,F2,Server,0
2025-09-19T04:17:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:17:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:17:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:17:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:17:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:17:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:17:06.421497+00:00,F3,ConfF,0
2025-09-19T04:17:06.421497+00:00,F3,ConfG,0
2025-09-19T04:17:06.421497+00:00,F3,ConfH,0
2025-09-19T04:17:06.421497+00:00,F3,OpenOffice3,4
2025-09-19T04:17:06.421497+00:00,F3,Gym,2
2025-09-19T04:17:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:22:06.421497+00:00,F1,Lobby,4
2025-09-19T04:22:06.421497+00:00,F1,Reception,2
2025-09-19T04:22:06.421497+00:00,F1,ConfA,0
2025-09-19T04:22:06.421497+00:00,F1,ConfB,0
2025-09-19T04:22:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T04:22:06.421497+00:00,F1,Cafe,2
2025-09-19T04:22:06.421497+00:00,F1,Pantry,0
2025-09-19T04:22:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:22:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:22:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T04:22:06.421497+00:00,F2,ConfC,0
2025-09-19T04:22:06.421497+00:00,F2,ConfD,0
2025-09-19T04:22:06.421497+00:00,F2,ConfE,0
2025-09-19T04:22:06.421497+00:00,F2,Training,1
2025-09-19T04:22:06.421497+00:00,F2,Lab1,1
2025-09-19T04:22:06.421497+00:00,F2,Lab2,0
2025-09-19T04:22:06.421497+00:00,F2,Server,0
2025-09-19T04:22:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:22:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:22:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:22:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:22:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:22:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:22:06.421497+00:00,F3,ConfF,0
2025-09-19T04:22:06.421497+00:00,F3,ConfG,0
2025-09-19T04:22:06.421497+00:00,F3,ConfH,0
2025-09-19T04:22:06.421497+00:00,F3,OpenOffice3,2
2025-09-19T04:22:06.421497+00:00,F3,Gym,2
2025-09-19T04:22:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:27:06.421497+00:00,F1,Lobby,2
2025-09-19T04:27:06.421497+00:00,F1,Reception,2
2025-09-19T04:27:06.421497+00:00,F1,ConfA,1
2025-09-19T04:27:06.421497+00:00,F1,ConfB,0
2025-09-19T04:27:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T04:27:06.421497+00:00,F1,Cafe,1
2025-09-19T04:27:06.421497+00:00,F1,Pantry,0
2025-09-19T04:27:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:27:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:27:06.421497+00:00,F2,OpenOffice2,2
2025-09-19T04:27:06.421497+00:00,F2,ConfC,0
2025-09-19T04:27:06.421497+00:00,F2,ConfD,0
2025-09-19T04:27:06.421497+00:00,F2,ConfE,0
2025-09-19T04:27:06.421497+00:00,F2,Training,2
2025-09-19T04:27:06.421497+00:00,F2,Lab1,0
2025-09-19T04:27:06.421497+00:00,F2,Lab2,0
2025-09-19T04:27:06.421497+00:00,F2,Server,0
2025-09-19T04:27:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:27:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:27:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:27:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:27:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:27:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:27:06.421497+00:00,F3,ConfF,0
2025-09-19T04:27:06.421497+00:00,F3,ConfG,0
2025-09-19T04:27:06.421497+00:00,F3,ConfH,0
2025-09-19T04:27:06.421497+00:00,F3,OpenOffice3,4
2025-09-19T04:27:06.421497+00:00,F3,Gym,2
2025-09-19T04:27:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:32:06.421497+00:00,F1,Lobby,3
2025-09-19T04:32:06.421497+00:00,F1,Reception,1
2025-09-19T04:32:06.421497+00:00,F1,ConfA,0
2025-09-19T04:32:06.421497+00:00,F1,ConfB,0
2025-09-19T04:32:06.421497+00:00,F1,OpenOffice1,5
2025-09-19T04:32:06.421497+00:00,F1,Cafe,2
2025-09-19T04:32:06.421497+00:00,F1,Pantry,0
2025-09-19T04:32:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:32:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:32:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T04:32:06.421497+00:00,F2,ConfC,1
2025-09-19T04:32:06.421497+00:00,F2,ConfD,0
2025-09-19T04:32:06.421497+00:00,F2,ConfE,0
2025-09-19T04:32:06.421497+00:00,F2,Training,2
2025-09-19T04:32:06.421497+00:00,F2,Lab1,0
2025-09-19T04:32:06.421497+00:00,F2,Lab2,0
2025-09-19T04:32:06.421497+00:00,F2,Server,0
2025-09-19T04:32:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:32:06.421497+00:00,F3,Boardroom,2
2025-09-19T04:32:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:32:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:32:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:32:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:32:06.421497+00:00,F3,ConfF,0
2025-09-19T04:32:06.421497+00:00,F3,ConfG,0
2025-09-19T04:32:06.421497+00:00,F3,ConfH,0
2025-09-19T04:32:06.421497+00:00,F3,OpenOffice3,6
2025-09-19T04:32:06.421497+00:00,F3,Gym,1
2025-09-19T04:32:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:37:06.421497+00:00,F1,Lobby,6
2025-09-19T04:37:06.421497+00:00,F1,Reception,1
2025-09-19T04:37:06.421497+00:00,F1,ConfA,0
2025-09-19T04:37:06.421497+00:00,F1,ConfB,0
2025-09-19T04:37:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T04:37:06.421497+00:00,F1,Cafe,2
2025-09-19T04:37:06.421497+00:00,F1,Pantry,0
2025-09-19T04:37:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:37:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:37:06.421497+00:00,F2,OpenOffice2,5
2025-09-19T04:37:06.421497+00:00,F2,ConfC,0
2025-09-19T04:37:06.421497+00:00,F2,ConfD,0
2025-09-19T04:37:06.421497+00:00,F2,ConfE,0
2025-09-19T04:37:06.421497+00:00,F2,Training,1
2025-09-19T04:37:06.421497+00:00,F2,Lab1,1
2025-09-19T04:37:06.421497+00:00,F2,Lab2,0
2025-09-19T04:37:06.421497+00:00,F2,Server,0
2025-09-19T04:37:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:37:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:37:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:37:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:37:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:37:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:37:06.421497+00:00,F3,ConfF,0
2025-09-19T04:37:06.421497+00:00,F3,ConfG,0
2025-09-19T04:37:06.421497+00:00,F3,ConfH,0
2025-09-19T04:37:06.421497+00:00,F3,OpenOffice3,6
2025-09-19T04:37:06.421497+00:00,F3,Gym,1
2025-09-19T04:37:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:42:06.421497+00:00,F1,Lobby,7
2025-09-19T04:42:06.421497+00:00,F1,Reception,1
2025-09-19T04:42:06.421497+00:00,F1,ConfA,0
2025-09-19T04:42:06.421497+00:00,F1,ConfB,0
2025-09-19T04:42:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T04:42:06.421497+00:00,F1,Cafe,2
2025-09-19T04:42:06.421497+00:00,F1,Pantry,0
2025-09-19T04:42:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:42:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:42:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T04:42:06.421497+00:00,F2,ConfC,0
2025-09-19T04:42:06.421497+00:00,F2,ConfD,0
2025-09-19T04:42:06.421497+00:00,F2,ConfE,0
2025-09-19T04:42:06.421497+00:00,F2,Training,3
2025-09-19T04:42:06.421497+00:00,F2,Lab1,1
2025-09-19T04:42:06.421497+00:00,F2,Lab2,0
2025-09-19T04:42:06.421497+00:00,F2,Server,0
2025-09-19T04:42:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:42:06.421497+00:00,F3,Boardroom,0
2025-09-19T04:42:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:42:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:42:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:42:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:42:06.421497+00:00,F3,ConfF,0
2025-09-19T04:42:06.421497+00:00,F3,ConfG,1
2025-09-19T04:42:06.421497+00:00,F3,ConfH,0
2025-09-19T04:42:06.421497+00:00,F3,OpenOffice3,4
2025-09-19T04:42:06.421497+00:00,F3,Gym,0
2025-09-19T04:42:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:47:06.421497+00:00,F1,Lobby,4
2025-09-19T04:47:06.421497+00:00,F1,Reception,0
2025-09-19T04:47:06.421497+00:00,F1,ConfA,0
2025-09-19T04:47:06.421497+00:00,F1,ConfB,0
2025-09-19T04:47:06.421497+00:00,F1,OpenOffice1,6
2025-09-19T04:47:06.421497+00:00,F1,Cafe,2
2025-09-19T04:47:06.421497+00:00,F1,Pantry,0
2025-09-19T04:47:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:47:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:47:06.421497+00:00,F2,OpenOffice2,6
2025-09-19T04:47:06.421497+00:00,F2,ConfC,0
2025-09-19T04:47:06.421497+00:00,F2,ConfD,1
2025-09-19T04:47:06.421497+00:00,F2,ConfE,0
2025-09-19T04:47:06.421497+00:00,F2,Training,4
2025-09-19T04:47:06.421497+00:00,F2,Lab1,1
2025-09-19T04:47:06.421497+00:00,F2,Lab2,0
2025-09-19T04:47:06.421497+00:00,F2,Server,0
2025-09-19T04:47:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:47:06.421497+00:00,F3,Boardroom,0
2025-09-19T04:47:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:47:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:47:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:47:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:47:06.421497+00:00,F3,ConfF,0
2025-09-19T04:47:06.421497+00:00,F3,ConfG,0
2025-09-19T04:47:06.421497+00:00,F3,ConfH,0
2025-09-19T04:47:06.421497+00:00,F3,OpenOffice3,4
2025-09-19T04:47:06.421497+00:00,F3,Gym,1
2025-09-19T04:47:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:52:06.421497+00:00,F1,Lobby,4
2025-09-19T04:52:06.421497+00:00,F1,Reception,1
2025-09-19T04:52:06.421497+00:00,F1,ConfA,0
2025-09-19T04:52:06.421497+00:00,F1,ConfB,0
2025-09-19T04:52:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T04:52:06.421497+00:00,F1,Cafe,2
2025-09-19T04:52:06.421497+00:00,F1,Pantry,0
2025-09-19T04:52:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:52:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:52:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T04:52:06.421497+00:00,F2,ConfC,0
2025-09-19T04:52:06.421497+00:00,F2,ConfD,0
2025-09-19T04:52:06.421497+00:00,F2,ConfE,0
2025-09-19T04:52:06.421497+00:00,F2,Training,3
2025-09-19T04:52:06.421497+00:00,F2,Lab1,2
2025-09-19T04:52:06.421497+00:00,F2,Lab2,0
2025-09-19T04:52:06.421497+00:00,F2,Server,0
2025-09-19T04:52:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:52:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:52:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:52:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:52:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:52:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:52:06.421497+00:00,F3,ConfF,0
2025-09-19T04:52:06.421497+00:00,F3,ConfG,0
2025-09-19T04:52:06.421497+00:00,F3,ConfH,0
2025-09-19T04:52:06.421497+00:00,F3,OpenOffice3,3
2025-09-19T04:52:06.421497+00:00,F3,Gym,1
2025-09-19T04:52:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T04:57:06.421497+00:00,F1,Lobby,4
2025-09-19T04:57:06.421497+00:00,F1,Reception,2
2025-09-19T04:57:06.421497+00:00,F1,ConfA,0
2025-09-19T04:57:06.421497+00:00,F1,ConfB,0
2025-09-19T04:57:06.421497+00:00,F1,OpenOffice1,5
2025-09-19T04:57:06.421497+00:00,F1,Cafe,1
2025-09-19T04:57:06.421497+00:00,F1,Pantry,0
2025-09-19T04:57:06.421497+00:00,F1,IT-Store,0
2025-09-19T04:57:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T04:57:06.421497+00:00,F2,OpenOffice2,5
2025-09-19T04:57:06.421497+00:00,F2,ConfC,0
2025-09-19T04:57:06.421497+00:00,F2,ConfD,0
2025-09-19T04:57:06.421497+00:00,F2,ConfE,0
2025-09-19T04:57:06.421497+00:00,F2,Training,2
2025-09-19T04:57:06.421497+00:00,F2,Lab1,1
2025-09-19T04:57:06.421497+00:00,F2,Lab2,0
2025-09-19T04:57:06.421497+00:00,F2,Server,0
2025-09-19T04:57:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T04:57:06.421497+00:00,F3,Boardroom,1
2025-09-19T04:57:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T04:57:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T04:57:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T04:57:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T04:57:06.421497+00:00,F3,ConfF,0
2025-09-19T04:57:06.421497+00:00,F3,ConfG,0
2025-09-19T04:57:06.421497+00:00,F3,ConfH,0
2025-09-19T04:57:06.421497+00:00,F3,OpenOffice3,4
2025-09-19T04:57:06.421497+00:00,F3,Gym,1
2025-09-19T04:57:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T05:02:06.421497+00:00,F1,Lobby,4
2025-09-19T05:02:06.421497+00:00,F1,Reception,1
2025-09-19T05:02:06.421497+00:00,F1,ConfA,1
2025-09-19T05:02:06.421497+00:00,F1,ConfB,0
2025-09-19T05:02:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T05:02:06.421497+00:00,F1,Cafe,2
2025-09-19T05:02:06.421497+00:00,F1,Pantry,0
2025-09-19T05:02:06.421497+00:00,F1,IT-Store,0
2025-09-19T05:02:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T05:02:06.421497+00:00,F2,OpenOffice2,4
2025-09-19T05:02:06.421497+00:00,F2,ConfC,0
2025-09-19T05:02:06.421497+00:00,F2,ConfD,0
2025-09-19T05:02:06.421497+00:00,F2,ConfE,0
2025-09-19T05:02:06.421497+00:00,F2,Training,2
2025-09-19T05:02:06.421497+00:00,F2,Lab1,1
2025-09-19T05:02:06.421497+00:00,F2,Lab2,0
2025-09-19T05:02:06.421497+00:00,F2,Server,0
2025-09-19T05:02:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T05:02:06.421497+00:00,F3,Boardroom,1
2025-09-19T05:02:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T05:02:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T05:02:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T05:02:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T05:02:06.421497+00:00,F3,ConfF,0
2025-09-19T05:02:06.421497+00:00,F3,ConfG,0
2025-09-19T05:02:06.421497+00:00,F3,ConfH,0
2025-09-19T05:02:06.421497+00:00,F3,OpenOffice3,5
2025-09-19T05:02:06.421497+00:00,F3,Gym,2
2025-09-19T05:02:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T05:07:06.421497+00:00,F1,Lobby,6
2025-09-19T05:07:06.421497+00:00,F1,Reception,0
2025-09-19T05:07:06.421497+00:00,F1,ConfA,1
2025-09-19T05:07:06.421497+00:00,F1,ConfB,0
2025-09-19T05:07:06.421497+00:00,F1,OpenOffice1,4
2025-09-19T05:07:06.421497+00:00,F1,Cafe,2
2025-09-19T05:07:06.421497+00:00,F1,Pantry,1
2025-09-19T05:07:06.421497+00:00,F1,IT-Store,0
2025-09-19T05:07:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T05:07:06.421497+00:00,F2,OpenOffice2,6
2025-09-19T05:07:06.421497+00:00,F2,ConfC,0
2025-09-19T05:07:06.421497+00:00,F2,ConfD,0
2025-09-19T05:07:06.421497+00:00,F2,ConfE,1
2025-09-19T05:07:06.421497+00:00,F2,Training,1
2025-09-19T05:07:06.421497+00:00,F2,Lab1,2
2025-09-19T05:07:06.421497+00:00,F2,Lab2,0
2025-09-19T05:07:06.421497+00:00,F2,Server,0
2025-09-19T05:07:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T05:07:06.421497+00:00,F3,Boardroom,1
2025-09-19T05:07:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T05:07:06.421497+00:00,F3,ExecOffice2,1
2025-09-19T05:07:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T05:07:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T05:07:06.421497+00:00,F3,ConfF,0
2025-09-19T05:07:06.421497+00:00,F3,ConfG,0
2025-09-19T05:07:06.421497+00:00,F3,ConfH,0
2025-09-19T05:07:06.421497+00:00,F3,OpenOffice3,6
2025-09-19T05:07:06.421497+00:00,F3,Gym,2
2025-09-19T05:07:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T05:12:06.421497+00:00,F1,Lobby,5
2025-09-19T05:12:06.421497+00:00,F1,Reception,0
2025-09-19T05:12:06.421497+00:00,F1,ConfA,0
2025-09-19T05:12:06.421497+00:00,F1,ConfB,1
2025-09-19T05:12:06.421497+00:00,F1,OpenOffice1,5
2025-09-19T05:12:06.421497+00:00,F1,Cafe,4
2025-09-19T05:12:06.421497+00:00,F1,Pantry,0
2025-09-19T05:12:06.421497+00:00,F1,IT-Store,0
2025-09-19T05:12:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T05:12:06.421497+00:00,F2,OpenOffice2,7
2025-09-19T05:12:06.421497+00:00,F2,ConfC,0
2025-09-19T05:12:06.421497+00:00,F2,ConfD,0
2025-09-19T05:12:06.421497+00:00,F2,ConfE,0
2025-09-19T05:12:06.421497+00:00,F2,Training,1
2025-09-19T05:12:06.421497+00:00,F2,Lab1,1
2025-09-19T05:12:06.421497+00:00,F2,Lab2,0
2025-09-19T05:12:06.421497+00:00,F2,Server,0
2025-09-19T05:12:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T05:12:06.421497+00:00,F3,Boardroom,2
2025-09-19T05:12:06.421497+00:00,F3,ExecOffice1,0
2025-09-19T05:12:06.421497+00:00,F3,ExecOffice2,0
2025-09-19T05:12:06.421497+00:00,F3,ExecOffice3,0
2025-09-19T05:12:06.421497+00:00,F3,ExecOffice4,0
2025-09-19T05:12:06.421497+00:00,F3,ConfF,0
2025-09-19T05:12:06.421497+00:00,F3,ConfG,0
2025-09-19T05:12:06.421497+00:00,F3,ConfH,0
2025-09-19T05:12:06.421497+00:00,F3,OpenOffice3,5
2025-09-19T05:12:06.421497+00:00,F3,Gym,2
2025-09-19T05:12:06.421497+00:00,F3,Restrooms-F3,0
2025-09-19T05:17:06.421497+00:00,F1,Lobby,4
2025-09-19T05:17:06.421497+00:00,F1,Reception,0
2025-09-19T05:17:06.421497+00:00,F1,ConfA,0
2025-09-19T05:17:06.421497+00:00,F1,ConfB,0
2025-09-19T05:17:06.421497+00:00,F1,OpenOffice1,3
2025-09-19T05:17:06.421497+00:00,F1,Cafe,4
2025-09-19T05:17:06.421497+00:00,F1,Pantry,0
2025-09-19T05:17:06.421497+00:00,F1,IT-Store,0
2025-09-19T05:17:06.421497+00:00,F1,Restrooms-F1,0
2025-09-19T05:17:06.421497+00:00,F2,OpenOffice2,10
2025-09-19T05:17:06.421497+00:00,F2,ConfC,0
2025-09-19T05:17:06.421497+00:00,F2,ConfD,0
2025-09-19T05:17:06.421497+00:00,F2,ConfE,0
2025-09-19T05:17:06.421497+00:00,F2,Training,2
2025-09-19T05:17:06.421497+00:00,F2,Lab1,1
2025-09-19T05:17:06.421497+00:00,F2,Lab2,0
2025-09-19T05:17:06.421497+00:00,F2,Server,0
2025-09-19T05:17:06.421497+00:00,F2,Restrooms-F2,0
2025-09-19T05:17:06.421497+00:00,F3,Boardroom,2
2025-09-19T05:17:06.421497+00:00,F3,ExecOffice1,0
