timestamp,floor_id,room_id,co2,lux,noise,motion,door,rh
2025-09-19T00:27:06.421497+00:00,F3,ConfG,400.0,183.23346220649492,37.05667223223297,0,0,48.44474940565803
2025-09-19T00:27:06.421497+00:00,F3,ConfH,444.8894844565144,151.90325220427178,34.64586181258598,0,0,49.39764267105632
2025-09-19T00:27:06.421497+00:00,F3,OpenOffice3,585.7540124657949,168.87245631682805,45.078729881387545,1,1,52.01909136028509
2025-09-19T00:27:06.421497+00:00,F3,Gym,445.11271815470633,40.01089116599675,41.68113987680726,1,0,55.181946630210895
2025-09-19T00:27:06.421497+00:00,F3,Restrooms-F3,477.7397543394592,107.97232909488179,38.40637081524574,0,0,50.43535660724961
2025-09-19T00:32:06.421497+00:00,F1,Lobby,609.7033329890152,0.0,40.85323884770883,1,0,45.08492657987258
2025-09-19T00:32:06.421497+00:00,F1,Reception,464.99297689959093,64.75654965581379,36.82720941241958,0,0,49.577169295210105
2025-09-19T00:32:06.421497+00:00,F1,ConfA,517.6420726040011,182.07833690392903,35.755202621650824,0,0,48.87475267267522
2025-09-19T00:32:06.421497+00:00,F1,ConfB,466.44136470723845,135.46861811377832,37.15228244644199,0,0,42.133541340201425
2025-09-19T00:32:06.421497+00:00,F1,OpenOffice1,559.3528951456485,57.71209697539856,41.693270136641935,1,0,43.80069520892525
2025-09-19T00:32:06.421497+00:00,F1,Cafe,458.502874164326,89.84441984475535,36.26333998027559,1,0,45.29133986513313
2025-09-19T00:32:06.421497+00:00,F1,Pantry,446.7484017312531,106.58666386056723,32.60587795316135,0,0,46.259068827387324
2025-09-19T00:32:06.421497+00:00,F1,IT-Store,437.2402576952147,27.610792521654645,32.62459139173455,0,0,49.218783392917274
2025-09-19T00:32:06.421497+00:00,F1,Restrooms-F1,452.63118395132193,140.5873693479513,35.857006886258105,0,0,46.45141900751137
2025-09-19T00:32:06.421497+00:00,F2,OpenOffice2,688.3980717046265,76.85084549706268,43.21889728892394,1,0,42.48194594064207
2025-09-19T00:32:06.421497+00:00,F2,ConfC,455.09729376504606,118.07111722126109,34.542190215385126,0,0,45.58600829958103
2025-09-19T00:32:06.421497+00:00,F2,ConfD,461.13485660629226,98.89264705090665,34.049511921758274,0,0,43.16400547966363
2025-09-19T00:32:06.421497+00:00,F2,ConfE,466.6363345946722,83.90462568317916,30.25604029275963,0,0,45.71649002317829
2025-09-19T00:32:06.421497+00:00,F2,Training,459.99906275830523,138.66662000277228,38.38741584439892,1,0,57.81934694902748
2025-09-19T00:32:06.421497+00:00,F2,Lab1,502.6882326000946,146.91258841143843,35.390699778050006,0,0,47.39374949116419
2025-09-19T00:32:06.421497+00:00,F2,Lab2,400.0,50.185467050880575,36.935699038829405,0,0,37.13941602675522
2025-09-19T00:32:06.421497+00:00,F2,Server,461.51258235887445,74.33366188606334,38.330279658162,0,0,60.799656760077355
2025-09-19T00:32:06.421497+00:00,F2,Restrooms-F2,472.4905359723821,213.71596907342146,39.845264701014244,0,0,44.58572032231585
2025-09-19T00:32:06.421497+00:00,F3,Boardroom,506.90658605913325,269.5348886272968,37.398799348493036,1,0,41.564833960273624
2025-09-19T00:32:06.421497+00:00,F3,ExecOffice1,414.54643239361076,0.0,35.133481131192056,0,0,48.77464086504734
2025-09-19T00:32:06.421497+00:00,F3,ExecOffice2,401.06102970979487,98.93089726874642,39.99915929376838,0,0,49.01792333210872
2025-09-19T00:32:06.421497+00:00,F3,ExecOffice3,452.4839406269288,199.5103388187416,34.15776001040605,0,0,42.469502028349645
2025-09-19T00:32:06.421497+00:00,F3,ExecOffice4,519.7649085407965,177.3266872349437,32.83533115984347,0,0,49.29874498410069
2025-09-19T00:32:06.421497+00:00,F3,ConfF,501.02926924956137,218.47947016554969,36.437141349154594,1,0,36.2173919391425
2025-09-19T00:32:06.421497+00:00,F3,ConfG,493.3848829817606,33.95368671453386,36.139495172692264,0,0,59.46452774417003
2025-09-19T00:32:06.421497+00:00,F3,ConfH,455.2650168455767,101.36176780139489,34.08190164194449,0,0,35.619680950495166
2025-09-19T00:32:06.421497+00:00,F3,OpenOffice3,515.1346048194772,142.37482475892267,40.65612897555694,1,0,52.99953841587639
2025-09-19T00:32:06.421497+00:00,F3,Gym,410.8978491617669,124.93018279230354,36.413080807564214,0,0,48.063632889678736
2025-09-19T00:32:06.421497+00:00,F3,Restrooms-F3,513.5100838023094,71.67805469828683,35.547369222146585,0,0,59.31172521491419
2025-09-19T00:37:06.421497+00:00,F1,Lobby,585.6473854048597,52.355133460662856,40.67353000732191,1,0,46.567508599134044
2025-09-19T00:37:06.421497+00:00,F1,Reception,415.24550682548113,81.05515529585838,34.58670913414294,0,0,57.0300848957637
2025-09-19T00:37:06.421497+00:00,F1,ConfA,485.5356173659979,135.49319378390163,37.041196673350484,0,0,54.17598279448026
2025-09-19T00:37:06.421497+00:00,F1,ConfB,510.14395745272657,140.53703628224025,32.54610927316463,0,0,47.49770989101019
2025-09-19T00:37:06.421497+00:00,F1,OpenOffice1,583.3048648343322,130.12659019419343,40.644547746501495,1,0,47.70379728889526
2025-09-19T00:37:06.421497+00:00,F1,Cafe,505.9095794912549,237.20849324630944,38.717215177582005,1,0,48.544980386126376
2025-09-19T00:37:06.421497+00:00,F1,Pantry,472.9939324260665,0.0,30.338880306460922,0,0,56.28902614533857
2025-09-19T00:37:06.421497+00:00,F1,IT-Store,415.9478306287704,112.257645705198,37.93275654394228,0,0,48.50916537594253
2025-09-19T00:37:06.421497+00:00,F1,Restrooms-F1,450.9658332408426,144.52113645417177,37.21647118477111,0,0,61.96394367583374
2025-09-19T00:37:06.421497+00:00,F2,OpenOffice2,675.7606680779768,146.2242443885389,39.63866318915808,1,0,39.044463031085044
2025-09-19T00:37:06.421497+00:00,F2,ConfC,423.0445196341735,224.4828486475119,34.6126085088608,0,0,47.301226557567
2025-09-19T00:37:06.421497+00:00,F2,ConfD,429.6257606286377,121.85294005982904,33.772343771254754,0,0,50.90100470739747
2025-09-19T00:37:06.421497+00:00,F2,ConfE,419.55667112023673,189.3100542542955,33.83676970616164,0,0,48.86365273446346
2025-09-19T00:37:06.421497+00:00,F2,Training,543.1215738865366,125.82035201218311,40.27050563319469,1,0,45.46187372427086
2025-09-19T00:37:06.421497+00:00,F2,Lab1,496.65301486693886,256.43828395548917,34.65945728830573,1,0,51.10550676084274
2025-09-19T00:37:06.421497+00:00,F2,Lab2,432.8631434290867,119.00530192957997,37.728712272790276,0,1,53.8537903921897
2025-09-19T00:37:06.421497+00:00,F2,Server,459.6931439396878,109.13960947161905,34.08658582562495,0,0,50.25447812645289
2025-09-19T00:37:06.421497+00:00,F2,Restrooms-F2,405.2690549156628,111.15504509078275,35.20793937839222,0,0,55.789615900220255
2025-09-19T00:37:06.421497+00:00,F3,Boardroom,504.96453099325316,141.68988187441647,36.062863475361226,1,0,50.13583067791955
2025-09-19T00:37:06.421497+00:00,F3,ExecOffice1,454.4948650496478,70.03570238512253,31.239912965761555,0,0,46.381210061299335
2025-09-19T00:37:06.421497+00:00,F3,ExecOffice2,461.40073823396705,0.0,32.71398858515245,0,0,47.65941878950201
2025-09-19T00:37:06.421497+00:00,F3,ExecOffice3,436.7620947246023,42.78204675720835,34.215906407031625,0,0,58.33371353626371
2025-09-19T00:37:06.421497+00:00,F3,ExecOffice4,458.03823980461164,88.7206898359439,34.620112869705686,0,0,54.17116119443157
2025-09-19T00:37:06.421497+00:00,F3,ConfF,412.86833880999535,266.38961611688944,34.33100608071167,0,0,58.71262018287568
2025-09-19T00:37:06.421497+00:00,F3,ConfG,454.42789802222524,149.2260072219252,36.44653723980468,0,0,57.24006319546781
2025-09-19T00:37:06.421497+00:00,F3,ConfH,434.65337153317876,122.36255336306967,33.776124133852726,0,0,51.201604638496654
2025-09-19T00:37:06.421497+00:00,F3,OpenOffice3,637.5507642567229,84.71983275145931,39.78527159271813,1,1,57.60181656085702
2025-09-19T00:37:06.421497+00:00,F3,Gym,420.39195965287473,97.62942063248664,34.2919383032429,0,0,48.76904130184517
2025-09-19T00:37:06.421497+00:00,F3,Restrooms-F3,459.7853980723968,135.92330678797626,34.91104855957991,0,0,48.64951674559451
2025-09-19T00:42:06.421497+00:00,F1,Lobby,453.07248478579845,43.01382230406102,37.252523060429326,1,0,53.60252888183046
2025-09-19T00:42:06.421497+00:00,F1,Reception,495.09314152532806,326.34238046086523,36.534341107701046,1,0,56.9122222941153
2025-09-19T00:42:06.421497+00:00,F1,ConfA,446.7442645235768,85.58046529216286,36.86243428874901,0,0,50.95958963082882
2025-09-19T00:42:06.421497+00:00,F1,ConfB,479.86407705774786,24.300841815765835,33.30946056325183,0,0,51.56793285816178
2025-09-19T00:42:06.421497+00:00,F1,OpenOffice1,559.1364045667239,0.0,39.231505941871966,1,0,52.12873951972348
2025-09-19T00:42:06.421497+00:00,F1,Cafe,520.4027856383007,214.67593813793087,41.672311313546125,1,0,40.66535473783965
2025-09-19T00:42:06.421497+00:00,F1,Pantry,418.0702230211033,103.34584299207556,37.30873022912743,0,0,49.611642306553264
2025-09-19T00:42:06.421497+00:00,F1,IT-Store,497.62084257773944,255.29313156806586,33.4623991964777,0,0,45.652150059790536
2025-09-19T00:42:06.421497+00:00,F1,Restrooms-F1,400.0,150.2231347759789,34.501146040130365,0,0,52.82645632447716
2025-09-19T00:42:06.421497+00:00,F2,OpenOffice2,595.347953782272,156.32692161149296,40.96979643277153,1,0,48.07554392409473
2025-09-19T00:42:06.421497+00:00,F2,ConfC,455.65345159402835,161.8169541275377,34.90696228435524,0,0,59.121299480242186
2025-09-19T00:42:06.421497+00:00,F2,ConfD,422.41980527611634,86.68960741065163,35.77714035740006,0,0,52.26785711311852
2025-09-19T00:42:06.421497+00:00,F2,ConfE,505.6405321529091,144.31759915040286,33.218761966485,0,0,56.28524299759145
2025-09-19T00:42:06.421497+00:00,F2,Training,542.9906800930197,88.05738143790654,38.68312323587071,1,0,45.00941746731943
2025-09-19T00:42:06.421497+00:00,F2,Lab1,467.701141231223,19.97672232774549,40.95346588618579,1,0,44.349702289092605
2025-09-19T00:42:06.421497+00:00,F2,Lab2,433.7322008392147,41.13431929119305,31.92366475955455,0,0,56.39636347349225
2025-09-19T00:42:06.421497+00:00,F2,Server,431.35792377776045,171.62381697540562,34.48897878402355,0,0,44.22644774210085
2025-09-19T00:42:06.421497+00:00,F2,Restrooms-F2,414.5032870603326,166.9600945146306,33.10824422600436,0,0,55.39087600364938
2025-09-19T00:42:06.421497+00:00,F3,Boardroom,429.4202113367578,24.553097728423097,41.189711735528334,1,1,43.39699984217624
2025-09-19T00:42:06.421497+00:00,F3,ExecOffice1,427.6659817183202,133.66938809884928,35.890780475548375,0,0,55.233048690823345
2025-09-19T00:42:06.421497+00:00,F3,ExecOffice2,400.0,87.51639478768615,32.43672700578613,0,0,49.03120808651357
2025-09-19T00:42:06.421497+00:00,F3,ExecOffice3,400.0,185.89295349456398,37.96078406910866,0,0,47.88676072220957
2025-09-19T00:42:06.421497+00:00,F3,ExecOffice4,475.6607072872986,229.27213565929367,36.586065435890895,0,0,50.32131855643342
2025-09-19T00:42:06.421497+00:00,F3,ConfF,420.49693786613966,87.00927149298796,30.86960019196019,0,0,63.9691648295305
2025-09-19T00:42:06.421497+00:00,F3,ConfG,495.1712948639382,46.027749785633986,36.25936391201915,0,0,49.99016532524353
2025-09-19T00:42:06.421497+00:00,F3,ConfH,486.8097767543403,97.26343685665955,33.642060876828,0,0,57.680844574690795
2025-09-19T00:42:06.421497+00:00,F3,OpenOffice3,604.9984709666629,115.2397547424746,37.54207195835298,1,0,49.683206920642114
2025-09-19T00:42:06.421497+00:00,F3,Gym,412.50017795852744,178.16067597161236,35.540723372413225,0,0,43.3142338347141
2025-09-19T00:42:06.421497+00:00,F3,Restrooms-F3,501.124737162143,180.85298831882864,34.35776994986866,0,0,54.39490413404471
2025-09-19T00:47:06.421497+00:00,F1,Lobby,605.1401946269543,152.9696724135197,40.345288296743846,1,1,53.200936114476335
2025-09-19T00:47:06.421497+00:00,F1,Reception,472.0362685578373,154.07522239572012,31.757286474486925,0,0,54.64418399098315
2025-09-19T00:47:06.421497+00:00,F1,ConfA,426.7849400384187,0.0,36.805195214273745,0,0,52.29099931944909
2025-09-19T00:47:06.421497+00:00,F1,ConfB,474.52764078236316,0.9628299324222951,34.210023593875974,0,0,44.22905672497505
2025-09-19T00:47:06.421497+00:00,F1,OpenOffice1,532.1126377812004,251.04473361950502,41.66642977264592,1,0,37.30363860342142
2025-09-19T00:47:06.421497+00:00,F1,Cafe,449.3594622054452,169.96079354551833,37.20918695189276,1,1,47.03493980671474
2025-09-19T00:47:06.421497+00:00,F1,Pantry,438.42138872091095,53.069033068425455,31.856409096513065,0,0,42.95415297456898
2025-09-19T00:47:06.421497+00:00,F1,IT-Store,400.0,49.49020358422865,37.22873031006182,0,0,46.35824439752389
2025-09-19T00:47:06.421497+00:00,F1,Restrooms-F1,453.68327724031724,176.3546628099282,35.9925440828999,0,0,47.15059704502551
2025-09-19T00:47:06.421497+00:00,F2,OpenOffice2,551.4687771460503,40.853075155408604,39.820961974966856,1,0,54.32987641042238
2025-09-19T00:47:06.421497+00:00,F2,ConfC,483.0818084044448,56.1075296991208,36.322445118528044,0,0,51.90348412689586
2025-09-19T00:47:06.421497+00:00,F2,ConfD,412.13826119487464,255.68551652285726,38.10768381690577,0,0,48.211641982699724
2025-09-19T00:47:06.421497+00:00,F2,ConfE,400.0,77.9692910613471,35.03571284911143,0,0,60.14001616934958
2025-09-19T00:47:06.421497+00:00,F2,Training,563.448018766879,256.0975103003829,38.72438056916349,1,1,43.89130989807235
2025-09-19T00:47:06.421497+00:00,F2,Lab1,491.4856478657901,0.0,36.08029825169581,0,0,54.78791920221502
2025-09-19T00:47:06.421497+00:00,F2,Lab2,477.79637422290995,146.35013008693483,33.625673265997705,0,0,48.849716853044576
2025-09-19T00:47:06.421497+00:00,F2,Server,454.96665420833824,68.13439273704503,35.157171046837185,0,0,47.96144390647153
2025-09-19T00:47:06.421497+00:00,F2,Restrooms-F2,435.1432578548597,162.8877943799044,36.21953340412838,0,0,39.725155593588724
2025-09-19T00:47:06.421497+00:00,F3,Boardroom,509.46016980094527,153.31100432667006,38.998760245600565,1,0,57.57112947491235
2025-09-19T00:47:06.421497+00:00,F3,ExecOffice1,456.65561361700446,61.820595215209615,36.824494206015224,0,0,49.301215282658454
2025-09-19T00:47:06.421497+00:00,F3,ExecOffice2,417.08652204156846,307.65729373617654,37.78031049050034,0,0,50.60170066092044
2025-09-19T00:47:06.421497+00:00,F3,ExecOffice3,400.0,80.35782624618948,32.32569542391543,0,0,38.545128742742804
2025-09-19T00:47:06.421497+00:00,F3,ExecOffice4,406.56315461554584,119.68328018137218,34.92442502819797,0,0,42.76186949121909
2025-09-19T00:47:06.421497+00:00,F3,ConfF,519.6401761910759,222.1030207906748,34.150052261216,0,0,48.66689863600644
2025-09-19T00:47:06.421497+00:00,F3,ConfG,488.5936120836385,163.86673214495207,37.47303756608359,0,0,49.9197506121582
2025-09-19T00:47:06.421497+00:00,F3,ConfH,400.0,72.28708690524186,36.50063478030982,0,0,60.87691927107871
2025-09-19T00:47:06.421497+00:00,F3,OpenOffice3,703.8329482256788,102.95025208562093,44.59673555333391,1,0,52.34661352639891
2025-09-19T00:47:06.421497+00:00,F3,Gym,456.0140886593088,84.16444751645426,39.010331813667456,1,0,51.379670533398176
2025-09-19T00:47:06.421497+00:00,F3,Restrooms-F3,493.1570933429073,140.87470732488978,37.221948361864555,0,0,50.62241516721238
2025-09-19T00:52:06.421497+00:00,F1,Lobby,525.6092526722573,111.08641392611986,35.951897638867116,1,0,47.21560057545032
2025-09-19T00:52:06.421497+00:00,F1,Reception,493.224510515737,75.59391574839289,33.271910394612114,0,0,42.32772465921643
2025-09-19T00:52:06.421497+00:00,F1,ConfA,488.02759441899707,127.22220256108551,33.967415056418226,0,0,51.15627750714962
2025-09-19T00:52:06.421497+00:00,F1,ConfB,477.04512308500864,207.56277661584488,33.720759477630494,0,0,55.29703436074268
2025-09-19T00:52:06.421497+00:00,F1,OpenOffice1,615.7810489079927,120.16539056738196,42.195472565091976,1,1,51.661445112967776
2025-09-19T00:52:06.421497+00:00,F1,Cafe,534.1098860470075,0.0,41.55408735446182,1,0,47.64829086982697
2025-09-19T00:52:06.421497+00:00,F1,Pantry,448.3389547108625,148.38527968903733,34.07704678683894,0,0,48.67015488350453
2025-09-19T00:52:06.421497+00:00,F1,IT-Store,481.82687875542445,151.3967699355136,36.1688734567843,0,0,51.623800034064836
2025-09-19T00:52:06.421497+00:00,F1,Restrooms-F1,434.8079661878793,222.00271677343784,37.09914155708226,0,0,55.610513835774135
2025-09-19T00:52:06.421497+00:00,F2,OpenOffice2,597.3193054989216,138.8807505780644,38.798007610348144,1,0,47.58129001504259
2025-09-19T00:52:06.421497+00:00,F2,ConfC,468.98864578164086,0.0,39.18267567430096,0,0,46.531602069508374
2025-09-19T00:52:06.421497+00:00,F2,ConfD,488.2333783464251,172.12503495012896,34.94853811561928,0,0,45.04389436298831
2025-09-19T00:52:06.421497+00:00,F2,ConfE,419.27203689004006,76.68790547560032,36.41093312589321,0,0,47.12373787733923
2025-09-19T00:52:06.421497+00:00,F2,Training,614.6168165442261,125.67051537599724,35.31802034727166,1,1,50.83616678553605
2025-09-19T00:52:06.421497+00:00,F2,Lab1,472.060462688407,48.91730495090127,35.414321205529745,0,0,51.6314275492135
2025-09-19T00:52:06.421497+00:00,F2,Lab2,400.0,145.35924410007223,30.254901656330915,0,0,47.09659985294884
2025-09-19T00:52:06.421497+00:00,F2,Server,408.35320551219775,42.71254509800234,36.96311692249134,0,0,43.505143139745954
2025-09-19T00:52:06.421497+00:00,F2,Restrooms-F2,475.5347542163043,98.03734279104087,33.000063760892075,0,0,47.42141098407843
2025-09-19T00:52:06.421497+00:00,F3,Boardroom,505.34902194695843,106.1559949462006,35.0889179971431,1,0,44.76584602179588
2025-09-19T00:52:06.421497+00:00,F3,ExecOffice1,493.98609050419003,175.97317995963775,35.02561849130843,0,0,47.42485022266178
2025-09-19T00:52:06.421497+00:00,F3,ExecOffice2,472.9459081754536,105.59681791455965,36.02203096323869,0,0,47.24345468464564
2025-09-19T00:52:06.421497+00:00,F3,ExecOffice3,400.0,89.72732291018318,35.39540754793967,0,0,47.25571681484882
2025-09-19T00:52:06.421497+00:00,F3,ExecOffice4,457.97557840049603,100.17836494795604,32.28596675174464,0,0,52.39042391196778
2025-09-19T00:52:06.421497+00:00,F3,ConfF,400.0,96.80356134434024,38.01546905240724,0,0,57.361236203723756
2025-09-19T00:52:06.421497+00:00,F3,ConfG,470.8906202896268,126.13122313736999,37.26520078544309,0,0,47.1841235363623
2025-09-19T00:52:06.421497+00:00,F3,ConfH,400.0,127.98984070856837,34.961713705683565,0,0,43.86982594426865
2025-09-19T00:52:06.421497+00:00,F3,OpenOffice3,618.6720903952864,172.7256265021207,41.949514037755,1,0,45.05083226916775
2025-09-19T00:52:06.421497+00:00,F3,Gym,461.47214214580003,150.81922765671698,33.93141889486614,0,0,57.80275235943253
2025-09-19T00:52:06.421497+00:00,F3,Restrooms-F3,455.04246671526175,225.61882228260936,35.90215592117701,0,1,51.3091270384194
2025-09-19T00:57:06.421497+00:00,F1,Lobby,638.0876024037607,23.717502937674652,41.539865935832275,1,0,57.50099187286297
2025-09-19T00:57:06.421497+00:00,F1,Reception,415.61248153378216,0.0,33.226980138856554,0,0,47.79532640199344
2025-09-19T00:57:06.421497+00:00,F1,ConfA,465.72706075990226,136.02631579991743,32.2806516665831,0,0,61.142621328096325
2025-09-19T00:57:06.421497+00:00,F1,ConfB,445.26263997796104,91.94407826094266,33.163850298488605,0,0,54.528039119743696
2025-09-19T00:57:06.421497+00:00,F1,OpenOffice1,595.7322654705289,114.8520904129451,41.33446675632909,1,0,36.39321435067187
2025-09-19T00:57:06.421497+00:00,F1,Cafe,509.60090444629947,285.1138459008751,39.19925571715091,1,1,52.25522506920165
2025-09-19T00:57:06.421497+00:00,F1,Pantry,454.54611541265194,105.83235839289709,34.411180715237535,0,0,53.27521890301032
2025-09-19T00:57:06.421497+00:00,F1,IT-Store,499.0104946741105,56.52806377272399,30.797372600552215,0,0,45.408829097330894
2025-09-19T00:57:06.421497+00:00,F1,Restrooms-F1,400.0,187.4580202608281,37.21908584714608,0,0,52.626186125442466
2025-09-19T00:57:06.421497+00:00,F2,OpenOffice2,578.31820473946,33.00601835922552,38.241708966077425,1,0,48.059093689595116
2025-09-19T00:57:06.421497+00:00,F2,ConfC,507.3451993670577,162.72884516694552,31.62559762744045,0,0,52.972367082395294
2025-09-19T00:57:06.421497+00:00,F2,ConfD,440.4253955517373,80.49019422442773,38.73251439532436,0,0,51.005615142942396
2025-09-19T00:57:06.421497+00:00,F2,ConfE,446.50363932978007,262.8409466944798,35.96516117451781,0,0,52.01724990673948
2025-09-19T00:57:06.421497+00:00,F2,Training,539.8129798934501,23.758647908123876,41.24296219632369,1,0,46.768432716446235
2025-09-19T00:57:06.421497+00:00,F2,Lab1,439.42315611674087,83.61408043565538,35.51649385149138,0,0,42.87654526659504
2025-09-19T00:57:06.421497+00:00,F2,Lab2,536.7392438533346,108.64751269562036,35.92605662677469,0,0,52.398173088794486
2025-09-19T00:57:06.421497+00:00,F2,Server,464.34562751826905,26.50735144234065,34.65617603788798,0,0,56.34130765412591
2025-09-19T00:57:06.421497+00:00,F2,Restrooms-F2,400.0,124.82408057187945,34.356453083605324,0,0,48.82245905118434
2025-09-19T00:57:06.421497+00:00,F3,Boardroom,418.45193928082426,42.865983867927994,36.4491485999082,1,0,49.71894554493344
2025-09-19T00:57:06.421497+00:00,F3,ExecOffice1,495.1858237807156,152.17960125974213,36.72579953758785,0,0,40.37279398548904
2025-09-19T00:57:06.421497+00:00,F3,ExecOffice2,427.21831983927393,104.34382126358797,35.5870038189032,0,0,53.277145350755355
2025-09-19T00:57:06.421497+00:00,F3,ExecOffice3,492.6324701802761,81.503243453147,36.624360385598784,0,0,57.080737719630946
2025-09-19T00:57:06.421497+00:00,F3,ExecOffice4,431.2629940178162,131.01194824419738,32.19122578545222,0,0,48.416482444476024
2025-09-19T00:57:06.421497+00:00,F3,ConfF,528.4153215130898,70.25162840928739,38.65208446664082,0,0,44.97832576546933
2025-09-19T00:57:06.421497+00:00,F3,ConfG,511.70026958411637,233.9924060224044,34.40535482598283,0,0,60.77774597974883
2025-09-19T00:57:06.421497+00:00,F3,ConfH,403.7468365808158,87.11630547145381,32.79111037163557,0,0,50.530385849066846
2025-09-19T00:57:06.421497+00:00,F3,OpenOffice3,620.5758047765664,183.93678294941233,42.26887710308602,1,0,42.379442874393895
2025-09-19T00:57:06.421497+00:00,F3,Gym,477.5256072244275,94.64136618530868,35.80968521556603,0,0,49.36874847931368
2025-09-19T00:57:06.421497+00:00,F3,Restrooms-F3,476.20798248150106,0.0,36.59454823248169,0,0,47.84733418133986
2025-09-19T01:02:06.421497+00:00,F1,Lobby,532.5890320370756,170.43457924311625,41.561852047494966,1,0,48.35003534990255
2025-09-19T01:02:06.421497+00:00,F1,Reception,483.7128737541149,263.8225476254204,33.4917915248435,0,0,50.42348818178945
2025-09-19T01:02:06.421497+00:00,F1,ConfA,400.0,323.3021365920057,35.15995391966555,0,0,62.40371152359912
2025-09-19T01:02:06.421497+00:00,F1,ConfB,500.6861144537572,214.84896058283886,36.18671924954764,0,0,41.26877892277629
2025-09-19T01:02:06.421497+00:00,F1,OpenOffice1,565.720393610088,52.89357621224066,37.76070732092714,1,0,53.753796559652265
2025-09-19T01:02:06.421497+00:00,F1,Cafe,520.1797407896541,5.436913570083405,40.44325060138442,1,0,55.02223746615815
2025-09-19T01:02:06.421497+00:00,F1,Pantry,484.4259062542395,134.18977239129939,35.73002193925756,0,0,48.19650457264632
2025-09-19T01:02:06.421497+00:00,F1,IT-Store,469.854359947496,198.74178148753975,35.99484547522996,0,0,46.63221178533327
2025-09-19T01:02:06.421497+00:00,F1,Restrooms-F1,412.3349845267825,106.16084273765497,32.952772970412234,0,0,47.53275509258619
2025-09-19T01:02:06.421497+00:00,F2,OpenOffice2,675.1455196520316,168.67791413866652,42.97188901733675,1,0,55.998342819165764
2025-09-19T01:02:06.421497+00:00,F2,ConfC,404.94726223007854,76.4089049694829,33.48236079931803,0,0,56.24782949992384
2025-09-19T01:02:06.421497+00:00,F2,ConfD,400.0,82.02066068492535,35.19859208810796,0,0,48.20426665993711
2025-09-19T01:02:06.421497+00:00,F2,ConfE,448.57575805461,118.96288626737424,36.433402854730176,0,0,51.984563452253035
2025-09-19T01:02:06.421497+00:00,F2,Training,572.0388307187405,15.329769505665837,41.373357136947185,1,0,55.28872736494174
2025-09-19T01:02:06.421497+00:00,F2,Lab1,437.7291974838694,164.988800483634,33.421694586049426,0,0,35.9087882277755
2025-09-19T01:02:06.421497+00:00,F2,Lab2,434.13005318466907,183.76054920566452,30.0,0,0,48.46505106047021
2025-09-19T01:02:06.421497+00:00,F2,Server,479.1406503382094,19.91050082936367,34.982899792784586,0,0,47.87654975332434
2025-09-19T01:02:06.421497+00:00,F2,Restrooms-F2,460.04514257147537,165.53679390634147,33.905304387659896,0,0,50.767649545063826
2025-09-19T01:02:06.421497+00:00,F3,Boardroom,525.3475304625999,55.15288682445741,43.29503555378332,1,1,47.278359547223005
2025-09-19T01:02:06.421497+00:00,F3,ExecOffice1,400.0,108.96248290596841,36.99103739262556,0,0,38.352934843585004
2025-09-19T01:02:06.421497+00:00,F3,ExecOffice2,405.07576387026216,281.4947087241919,36.765789652993284,0,0,48.14485130094475
2025-09-19T01:02:06.421497+00:00,F3,ExecOffice3,462.83698111056003,0.0,35.55752903820919,0,0,42.63938979685015
2025-09-19T01:02:06.421497+00:00,F3,ExecOffice4,456.2070150699379,167.42267719824997,33.10313801757472,0,0,52.53013478275879
2025-09-19T01:02:06.421497+00:00,F3,ConfF,503.8585864613499,75.71360956108786,32.4498350566008,0,0,45.69587561500215
2025-09-19T01:02:06.421497+00:00,F3,ConfG,431.2013616068696,155.89003251883122,36.37023708321704,0,0,41.29922640611868
2025-09-19T01:02:06.421497+00:00,F3,ConfH,453.6172002277907,234.5205382708982,34.23535876758494,0,0,49.18179723499205
2025-09-19T01:02:06.421497+00:00,F3,OpenOffice3,560.0709279917156,0.0,42.39470413403338,1,0,40.868241309693815
2025-09-19T01:02:06.421497+00:00,F3,Gym,466.2737990390274,256.814368293377,33.587175601775705,0,0,46.13430170629256
2025-09-19T01:02:06.421497+00:00,F3,Restrooms-F3,429.4429153963431,31.044602974952,32.641552514594636,0,0,52.41354143482836
2025-09-19T01:07:06.421497+00:00,F1,Lobby,610.5257782103822,138.4105119286668,42.04298284191357,1,0,30.0
2025-09-19T01:07:06.421497+00:00,F1,Reception,502.8901869034129,88.04053865318893,36.83398867858023,0,0,53.28649097130565
2025-09-19T01:07:06.421497+00:00,F1,ConfA,400.0,122.90465422488931,35.25509647303794,0,0,53.16649826437154
2025-09-19T01:07:06.421497+00:00,F1,ConfB,468.61253817020673,85.17115820890875,31.76383726702948,0,0,52.0661300684302
2025-09-19T01:07:06.421497+00:00,F1,OpenOffice1,576.7445950181032,170.92625957174246,44.39103667859327,1,0,42.840067984688744
2025-09-19T01:07:06.421497+00:00,F1,Cafe,534.0785572761043,44.4375174980032,37.59256171496689,1,1,52.53528794631578
2025-09-19T01:07:06.421497+00:00,F1,Pantry,480.1759784998978,31.37077455602858,33.150058948687196,0,0,51.99771397260893
2025-09-19T01:07:06.421497+00:00,F1,IT-Store,400.0,131.27788842390726,37.95716473263439,0,0,53.24780583045698
2025-09-19T01:07:06.421497+00:00,F1,Restrooms-F1,525.7388472489474,77.05521652762775,32.026629076578445,0,0,41.211762851652644
